Iteration	Posterior	Likelihood	Prior	branch_rates	root_freq[1]	root_freq[2]	root_freq[3]	root_freq[4]	speciation_rate
154800	-289.1145	-281.3759	-7.738576	1.187043	0.00875863	0.0333777	0.956479	0.00138483	0.006531841
155000	-292.0779	-284.1148	-7.963085	1.205588	0.0907868	0.00221168	0.217806	0.689195	0.01036891
155200	-289.797	-280.5671	-9.229873	1.282642	0.017336	0.0669131	0.702302	0.213449	0.05807411
155400	-290.1959	-281.6109	-8.585041	1.198729	0.00716583	0.0401486	0.182072	0.770614	0.07711924
155600	-292.0857	-281.2595	-10.82621	1.387149	0.0398955	0.127229	0.0766312	0.756244	0.1081168
155800	-291.4353	-282.7285	-8.706837	1.253601	0.0732656	0.0630685	0.0819586	0.781707	0.03502571
156000	-293.5478	-283.9851	-9.562631	1.294387	0.044847	0.165909	0.745529	0.0437152	0.07721284
156200	-293.5897	-282.6903	-10.8994	1.504879	0.00212438	0.171707	0.360912	0.465257	0.004872091
156400	-291.0898	-279.6259	-11.46388	1.564942	0.0347531	0.0605063	0.00995077	0.89479	0.001333894
156600	-292.0119	-281.9152	-10.09672	1.408275	0.115239	0.0500944	0.0999356	0.734731	0.02014122
156800	-292.8952	-282.9571	-9.938124	1.350676	0.0627571	0.151391	0.543377	0.242475	0.05931695
157000	-294.5385	-286.9942	-7.544277	1.10758	0.0942665	0.0326284	0.0758016	0.797303	0.06255959
157200	-291.0965	-280.999	-10.09751	1.313044	0.0725913	0.0116277	0.24473	0.671051	0.1107907
157400	-292.4669	-281.145	-11.3219	1.352623	0.0173267	0.00506428	0.635173	0.342436	0.1955564
157600	-289.7918	-279.0186	-10.77323	1.441323	0.000996744	0.000326919	0.887266	0.11141	0.05429842
157800	-296.2406	-279.1608	-17.07976	1.873364	0.0112362	0.21264	0.617602	0.158522	0.2512586
158000	-294.4995	-279.0986	-15.40094	1.565321	0.047055	0.0277903	0.614625	0.31053	0.3710498
158200	-293.1798	-282.5694	-10.61033	1.306934	0.0142411	0.0325354	0.529689	0.423534	0.1723564
158400	-293.8472	-283.4681	-10.37907	1.378774	0.12734	0.102055	0.37458	0.396025	0.07559402
158600	-292.8577	-281.5309	-11.32679	1.538936	0.0590484	0.00532638	0.932558	0.00306762	0.01262188
158800	-289.2889	-279.9735	-9.315349	1.349121	0.0407423	0.0188967	0.180494	0.759867	0.002293325
159000	-293.1497	-279.8201	-13.32954	1.541078	0.0269444	0.0671191	0.730437	0.1755	0.2044225
159200	-292.8067	-279.2475	-13.55925	1.69277	0.00372602	0.00656704	0.267745	0.721962	0.08051445
159400	-293.4353	-285.1624	-8.272962	1.209523	0.0376145	0.17418	0.068889	0.719317	0.03610804
159600	-289.5776	-278.3677	-11.20993	1.523311	0.00054358	0.0633485	0.173829	0.762279	0.01704834
159800	-291.5549	-279.8681	-11.68682	1.521477	0.0171155	0.0423413	0.848399	0.092144	0.06347416
160000	-295.2067	-283.7392	-11.46743	1.38069	0.1084	0.0486403	0.529813	0.313147	0.1747449
160200	-293.6424	-280.2311	-13.41129	1.674289	0.0142177	0.294066	0.138525	0.553192	0.08297401
160400	-292.1332	-279.483	-12.65026	1.444244	0.00207017	0.128319	0.245687	0.623924	0.2263155
160600	-291.5998	-283.0999	-8.499844	1.219058	0.0547271	0.0489948	0.126692	0.769586	0.0492498
160800	-290.1793	-280.7035	-9.475859	1.253434	0.0282134	0.00729266	0.859159	0.105335	0.1101612
161000	-292.5542	-282.5458	-10.0084	1.314733	0.0493376	0.00870143	0.198585	0.743376	0.1029543
161200	-292.1522	-283.2063	-8.945917	1.305412	0.0519431	0.116785	0.639107	0.192165	0.008617687
161400	-289.644	-277.9297	-11.71422	1.462137	0.0128234	0.0250098	0.718582	0.243585	0.1232276
161600	-288.9587	-281.8481	-7.110595	1.123146	0.00620498	0.00416085	0.135875	0.853759	0.007551163
161800	-289.9726	-280.4838	-9.488779	1.364782	0.0324568	0.122594	0.633963	0.210986	0.003875481
162000	-295.1199	-282.7184	-12.40144	1.615231	0.0071406	0.254555	0.378087	0.360217	0.04091013
162200	-290.1587	-278.6072	-11.55147	1.561442	0.0371274	0.0580721	0.579903	0.324898	0.01311629
162400	-291.8839	-283.3773	-8.506625	1.159734	0.0288153	0.124404	0.0905841	0.756197	0.1051512
162600	-291.1961	-281.773	-9.423076	1.357337	0.0529855	0.0496144	0.801716	0.0956838	0.004735785
162800	-289.6236	-281.3336	-8.289997	1.239202	0.0283144	0.075447	0.648096	0.248143	0.009310873
163000	-292.2696	-281.0306	-11.23905	1.503222	0.0126644	0.0150605	0.302637	0.669638	0.03729573
163200	-292.4064	-279.5213	-12.8851	1.677003	0.0980113	0.0141946	0.622828	0.264966	0.03042148
163400	-290.6969	-280.3823	-10.31457	1.281328	0.013066	0.0754219	0.786828	0.124684	0.1623772
163600	-296.2513	-285.4381	-10.81319	1.447742	0.00981406	0.255909	0.319855	0.414422	0.05011712
163800	-293.2733	-281.3278	-11.94545	1.29161	0.00608341	0.166088	0.159092	0.668737	0.3081289
164000	-289.0725	-277.9593	-11.11324	1.530336	0.0117665	0.0231715	0.487591	0.477471	0.0009155322
164200	-292.1035	-279.5518	-12.55165	1.611943	0.00845009	0.0765422	0.495901	0.419107	0.06053862
164400	-292.3475	-279.2382	-13.10936	1.453081	0.0280225	0.000962298	0.902227	0.0687886	0.2647312
164600	-293.9205	-281.3012	-12.61932	1.524269	0.0190335	0.0706462	0.724865	0.185455	0.1521588
164800	-292.7902	-278.3958	-14.39443	1.814745	0.0262442	0.062279	0.232041	0.679435	0.04241736
165000	-290.462	-278.7333	-11.7288	1.496757	0.0247805	0.0309284	0.925472	0.0188191	0.09326665
165200	-291.6192	-278.216	-13.40326	1.618545	0.0301936	0.025519	0.550669	0.393618	0.1349452
165400	-293.5191	-279.9523	-13.56683	1.696607	0.0523968	0.0938855	0.113387	0.74033	0.07562979
165600	-291.3361	-281.6702	-9.665873	1.334126	0.01344	0.0509838	0.628468	0.307108	0.04955885
165800	-297.033	-284.2254	-12.8076	1.667051	0.0438813	0.280258	0.538563	0.137298	0.03412833
166000	-290.7039	-280.6261	-10.07783	1.405411	0.0845427	0.0277781	0.509233	0.378446	0.02140534
166200	-295.4435	-278.9701	-16.47347	1.870506	0.0347258	0.0344502	0.38942	0.541404	0.1902039
166400	-290.6572	-279.7868	-10.87042	1.494119	0.0168627	0.16648	0.553285	0.263372	0.01218665
166600	-289.5044	-279.7528	-9.751646	1.247218	0.00512017	0.0120155	0.541325	0.44154	0.1396222
166800	-289.6097	-279.5696	-10.04001	1.410971	0.0424418	0.00696853	0.734276	0.216314	0.01244377
167000	-289.7704	-280.1877	-9.582691	1.265588	0.000918068	0.051972	0.279702	0.667408	0.1071096
167200	-292.0704	-281.8917	-10.17873	1.292241	0.060402	0.03108	0.508809	0.399709	0.1416827
167400	-289.9822	-280.06	-9.922219	1.373706	0.0122503	0.117626	0.7561	0.114023	0.03637072
167600	-290.3451	-279.3296	-11.01547	1.510245	0.0323184	0.0365389	0.000494549	0.930648	0.01072598
167800	-296.4179	-283.3447	-13.07325	1.618529	0.108405	0.352218	0.254189	0.285188	0.1063077
168000	-292.4885	-280.5943	-11.89416	1.405466	0.0882845	0.0267037	0.633553	0.251458	0.1941262
168200	-294.7073	-281.3164	-13.3909	1.547491	0.00772226	0.223096	0.377264	0.391918	0.2033539
168400	-292.6209	-280.1021	-12.51882	1.6176	0.0566117	0.0595911	0.806123	0.0776746	0.0514219
168600	-292.5091	-282.8394	-9.669688	1.304931	0.0337493	0.0599583	0.584134	0.322158	0.07943059
168800	-292.87	-282.075	-10.79499	1.332197	0.00162383	0.0443314	0.613976	0.340068	0.1541057
169000	-290.1599	-281.4417	-8.718236	1.22867	0.033974	0.0453847	0.578766	0.341875	0.06049582
169200	-288.7877	-278.5278	-10.25984	1.390748	0.0144933	0.010448	0.0306766	0.944382	0.05211881
169400	-295.8705	-283.1738	-12.69668	1.355088	0.0914509	0.139666	0.462735	0.306148	0.3168027
169600	-297.0533	-280.4519	-16.60139	1.993759	0.145283	0.0672148	0.294348	0.493155	0.08378397
169800	-292.0175	-278.9774	-13.04016	1.660066	0.0155834	0.0812368	0.198941	0.704239	0.06088833
170000	-292.9922	-280.6952	-12.29695	1.459455	0.000712356	0.00106472	0.101984	0.896239	0.181961
170200	-295.0001	-286.8011	-8.198991	1.174786	0.0640611	0.0853692	0.721403	0.129166	0.062387
170400	-292.2977	-280.2408	-12.05684	1.465171	0.000824521	0.0639691	0.641953	0.293253	0.1580168
170600	-293.5476	-282.4612	-11.08639	1.500444	0.123519	0.151603	0.716665	0.00821292	0.02722538
170800	-291.9855	-278.0769	-13.90861	1.745054	0.010335	0.0912702	0.0546601	0.843735	0.06338991
171000	-295.9093	-282.1971	-13.71218	1.657408	0.0114198	0.276303	0.52803	0.184247	0.1298087
171200	-292.2685	-278.1438	-14.12469	1.776027	0.0107133	0.108439	0.730158	0.15069	0.05393274
171400	-291.9815	-284.0978	-7.883614	1.079334	0.0497986	0.00742501	0.631845	0.310932	0.1223641
171600	-291.3925	-281.6914	-9.701103	1.317996	0.00902469	0.141676	0.29906	0.550239	0.0679575
171800	-291.0686	-279.1821	-11.88653	1.419285	0.00788249	0.0220269	0.606762	0.363328	0.1839126
172000	-291.2145	-278.4781	-12.73642	1.462708	0.0207627	0.0269526	0.0547389	0.897546	0.2228652
172200	-291.2005	-280.9167	-10.28379	1.287943	0.00283002	0.107787	0.507619	0.381764	0.1512608
172400	-292.1874	-281.6123	-10.57507	1.372315	0.0976543	0.0295902	0.636346	0.236409	0.1020175
172600	-290.818	-284.3015	-6.516473	1.070721	0.0301328	0.00803436	0.486441	0.475392	0.0008413771
172800	-291.3395	-282.2573	-9.082205	1.266219	0.00234383	0.21871	0.155696	0.62325	0.05931638
173000	-291.9494	-280.6865	-11.26292	1.439838	0.0253712	0.145602	0.318453	0.510574	0.1009939
173200	-297.2116	-284.2672	-12.94442	1.661931	0.0826964	0.0109038	0.783907	0.122493	0.04901122
173400	-292.4256	-280.8055	-11.62007	1.276544	0.00522817	0.00518024	0.348532	0.64106	0.2888383
173600	-290.5436	-278.3926	-12.15103	1.503626	0.0363106	0.00735011	0.378874	0.577465	0.1264292
173800	-291.6592	-280.7259	-10.9333	1.410845	0.0156704	0.043466	0.274486	0.666377	0.0991916
174000	-296.0457	-279.7211	-16.32461	1.851186	0.00161545	0.258399	0.710989	0.0289966	0.1937056
174200	-292.2692	-279.6378	-12.63133	1.621366	0.0176555	0.131072	0.0719096	0.779363	0.05961715
174400	-296.405	-289.4047	-7.000376	1.042739	0.0301631	0.222131	0.719481	0.0282254	0.07246082
174600	-293.7644	-282.9495	-10.81493	1.336509	0.00940071	0.109346	0.532849	0.348404	0.1633364
174800	-291.1784	-279.2018	-11.97659	1.515745	0.0460382	0.00108836	0.0760167	0.876857	0.09609725
175000	-293.909	-283.036	-10.873	1.431576	0.166803	0.0210988	0.369769	0.442329	0.07379739
175200	-288.559	-279.7005	-8.858555	1.303483	0.000293338	0.00892416	0.650167	0.340615	0.002245622
175400	-290.3348	-280.5834	-9.75141	1.393375	0.0534996	0.083792	0.639064	0.223644	0.001663058
175600	-289.9797	-279.9396	-10.04007	1.398769	0.0352605	0.0363054	0.132849	0.795585	0.02381205
175800	-292.8135	-282.8968	-9.916687	1.374163	0.11499	0.0272758	0.590278	0.267456	0.03681715
176000	-293.0542	-282.6594	-10.39486	1.445292	0.0196135	0.243007	0.0139384	0.723441	0.01402931
176200	-296.3057	-280.4852	-15.82045	1.79663	0.0668367	0.149743	0.453044	0.330376	0.2015636
176400	-291.7534	-277.8515	-13.90193	1.770638	0.00788471	0.015354	0.871208	0.105553	0.03817398
176600	-297.1228	-283.2137	-13.90913	1.76005	0.0502856	0.119208	0.676379	0.154127	0.04681705
176800	-291.4902	-281.5366	-9.953619	1.411888	0.0815162	0.0246517	0.856882	0.0369506	0.003237749
177000	-290.7694	-280.3704	-10.39897	1.406379	0.0153241	0.0866813	0.79045	0.107544	0.0514702
177200	-290.0053	-281.3823	-8.623032	1.262745	0.0262002	0.0326155	0.806826	0.134358	0.01902916
177400	-292.7596	-279.3932	-13.36632	1.745923	0.105298	0.0345087	0.54981	0.310384	0.01040119
177600	-294.6219	-283.3795	-11.24242	1.428777	0.00240081	0.0939229	0.435118	0.468558	0.1083773
177800	-289.2566	-280.346	-8.910627	1.287019	0.0148172	0.0796636	0.216537	0.688982	0.022926
178000	-290.5235	-281.7259	-8.797694	1.275411	0.0291222	0.0829093	0.658463	0.229505	0.02363748
178200	-295.7149	-280.6822	-15.03268	1.687785	0.154791	0.0289469	0.434851	0.381411	0.2306209
178400	-292.9478	-280.8526	-12.09523	1.454404	0.0207325	0.0895316	0.590556	0.29918	0.1704927
178600	-291.9547	-280.5373	-11.41745	1.449269	0.0274201	0.126089	0.316643	0.529848	0.1069836
178800	-291.9846	-282.7905	-9.194086	1.321983	0.0258389	0.0293301	0.483256	0.461575	0.01645777
179000	-293.0184	-283.6841	-9.334311	1.279005	0.0655647	0.0641477	0.332275	0.538012	0.07135075
179200	-294.0656	-277.5399	-16.52561	1.657695	0.000286123	0.0379925	0.364563	0.597158	0.4031472
179400	-298.5711	-291.3378	-7.233388	0.9750407	0.0672047	0.0880487	0.7636	0.0811463	0.160619
179600	-294.36	-285.9877	-8.372255	1.074742	0.061542	0.045669	0.651277	0.241512	0.1722913
179800	-293.4294	-279.9316	-13.49779	1.597023	0.0286513	0.106666	0.302197	0.562486	0.1698357
180000	-292.6371	-278.9154	-13.72169	1.791303	0.0389526	0.124686	0.378613	0.457748	0.0008178573
180200	-290.8119	-283.0368	-7.775143	1.141195	0.00055131	0.046883	0.300305	0.65226	0.05421473
180400	-293.102	-280.0961	-13.00591	1.557694	0.0990626	0.0319132	0.461517	0.407508	0.1587773
180600	-290.9519	-281.8616	-9.09027	1.318706	0.0323225	0.0214818	0.535229	0.410967	0.00978172
180800	-291.8744	-282.3202	-9.554121	1.373642	0.0399414	0.123141	0.324794	0.512123	0.001705991
181000	-297.7143	-284.5732	-13.14108	1.575133	0.0344887	0.424355	0.357075	0.184081	0.1457749
181200	-288.2521	-279.3714	-8.880699	1.3021	0.0126005	0.00346022	0.318145	0.665795	0.005659293
181400	-293.1338	-279.0429	-14.09094	1.73965	0.0256018	0.0208787	0.283206	0.670313	0.08533279
181600	-291.8713	-278.5303	-13.34107	1.713788	0.0349851	0.0191012	0.588767	0.357146	0.03861806
181800	-298.361	-281.0993	-17.26175	2.063086	0.0178503	0.0321024	0.789301	0.160746	0.07685043
182000	-295.8413	-286.9784	-8.862955	1.156954	0.0609822	0.0179589	0.0487137	0.872345	0.1377936
182200	-291.54	-281.9432	-9.596753	1.379585	0.0867755	0.0181026	0.521785	0.373337	5.949784e-05
182400	-290.6622	-279.8241	-10.83805	1.444498	0.0798316	0.0114414	0.48234	0.426387	0.05685407
182600	-296.5369	-287.057	-9.479855	1.283862	0.0514812	0.317092	0.56734	0.0640862	0.07741655
182800	-293.4671	-287.1433	-6.323813	1.025606	0.0776115	0.0534582	0.447606	0.421324	0.02541943
183000	-292.1487	-280.8793	-11.26934	1.516003	0.0485758	0.0742891	0.396208	0.480927	0.02897884
183200	-293.2756	-282.6437	-10.63187	1.401057	0.0533692	0.107158	0.126133	0.71334	0.07955131
183400	-291.6266	-280.1306	-11.49595	1.424377	0.0540624	0.0147711	0.430391	0.500776	0.1379048
183600	-291.2833	-282.0889	-9.194395	1.256989	0.00543437	0.0467312	0.428907	0.518928	0.07899992
183800	-290.0175	-278.2258	-11.79167	1.544595	0.000498054	0.030489	0.467623	0.50139	0.05152266
184000	-290.0114	-281.8727	-8.138731	1.231359	0.0152034	0.0299226	0.82021	0.134664	0.002326867
184200	-290.7586	-278.1747	-12.58389	1.62205	0.0120278	0.0733033	0.735502	0.179167	0.05343177
184400	-300.2085	-281.8851	-18.32339	2.233274	0.128479	0.380043	0.210048	0.28143	0.01855592
184600	-290.6421	-279.7487	-10.8935	1.418195	0.0169676	0.0866516	0.351147	0.545234	0.08610285
184800	-292.5605	-283.0004	-9.560101	1.201963	0.0145254	0.169541	0.207659	0.608275	0.1638747
185000	-294.6272	-278.6053	-16.02183	1.750619	0.0179757	0.108535	0.858669	0.0148208	0.2639904
185200	-291.4335	-282.3938	-9.039762	1.307816	0.0430558	0.077585	0.224205	0.655154	0.01542283
185400	-292.9777	-283.434	-9.543656	1.22054	0.0201731	0.215696	0.133165	0.630966	0.1448504
185600	-294.2741	-283.0805	-11.19364	1.327679	0.108936	0.0867174	0.130692	0.673655	0.2012633
185800	-290.9931	-281.1441	-9.849	1.286618	0.0188651	0.0788356	0.387333	0.514967	0.1111943
186000	-296.8618	-287.6037	-9.258101	1.329617	0.144092	0.201124	0.0942522	0.560532	0.01581386
186200	-293.404	-283.6546	-9.749361	1.337181	0.0564855	0.124418	0.257179	0.561918	0.05581755
186400	-293.5117	-282.4335	-11.07821	1.482191	0.00555621	0.323365	0.0268953	0.644183	0.04269064
186600	-292.1349	-279.1131	-13.02178	1.581084	0.0181602	0.0333965	0.210538	0.737905	0.1357654
186800	-289.2224	-279.0393	-10.18313	1.424462	0.0076977	0.0734213	0.59231	0.326571	0.01322839
187000	-291.1403	-277.6367	-13.50358	1.635835	0.0151355	0.01558	0.177664	0.791621	0.1301256
187200	-293.8838	-280.3669	-13.5169	1.589616	0.0992809	0.0443196	0.187901	0.668499	0.1790491
187400	-291.6656	-282.6554	-9.010279	1.320044	0.0533671	0.146352	0.43212	0.368161	0.0009286891
187600	-290.8017	-280.3442	-10.45753	1.402141	0.080271	0.0224335	0.457088	0.440207	0.06035479
187800	-292.7805	-280.9632	-11.81734	1.581726	0.0982295	0.13927	0.405649	0.356851	0.01921735
188000	-296.6271	-283.4107	-13.21633	1.665329	0.177991	0.00961564	0.150363	0.66203	0.07115184
188200	-290.8877	-281.744	-9.143686	1.247511	0.0648118	0.00628761	0.292889	0.636012	0.08267815
188400	-290.1669	-280.5326	-9.634331	1.22331	0.0239277	0.0200122	0.92136	0.0347001	0.1525531
188600	-293.4922	-279.0549	-14.43738	1.570098	0.0370325	0.0230016	0.183464	0.756502	0.2759457
188800	-293.3063	-280.5105	-12.79579	1.634542	0.0329792	0.0701292	0.839703	0.0571883	0.06176525
189000	-289.5319	-278.1255	-11.40641	1.494858	0.0303122	0.00561974	0.843323	0.120745	0.0631135
189200	-293.3098	-283.9719	-9.337968	1.333736	0.00715322	0.216284	0.40653	0.370033	0.01914796
189400	-292.0111	-281.1232	-10.88781	1.331227	0.00013474	0.0938751	0.583907	0.322083	0.1741482
189600	-290.5724	-279.398	-11.17437	1.470589	0.029154	0.0794256	0.642042	0.249379	0.0648445
189800	-289.8069	-280.1867	-9.620112	1.330258	0.0352861	0.00334972	0.213028	0.748337	0.04976987
190000	-296.4254	-286.5544	-9.871024	1.360211	0.188878	0.0165585	0.342082	0.452482	0.04679357
190200	-295.4363	-283.6212	-11.81511	1.218828	0.0249679	0.0126653	0.805284	0.157083	0.3524755
190400	-293.2261	-280.7911	-12.43502	1.457938	0.0338818	0.123839	0.24082	0.60146	0.2001922
190600	-294.4053	-281.0272	-13.37805	1.542355	0.00765293	0.104717	0.552684	0.334946	0.2004175
190800	-296.1262	-280.1496	-15.97654	1.434494	0.0286575	0.0350341	0.792472	0.143837	0.5515269
191000	-294.362	-280.3931	-13.96891	1.536802	0.00794157	0.0992235	0.0143599	0.878475	0.2716525
191200	-288.5429	-277.8003	-10.74262	1.468719	0.000887646	0.0080265	0.717613	0.273473	0.02419489
191400	-288.7949	-279.6017	-9.193188	1.284755	0.0148792	0.0335232	0.165792	0.785805	0.05193192
191600	-290.4214	-280.5882	-9.833214	1.39849	0.0454881	0.0776699	0.26896	0.607882	0.004597365
191800	-295.8154	-285.0564	-10.75904	1.222034	0.0358323	0.120718	0.077416	0.766033	0.2570083
192000	-292.7658	-281.4565	-11.30925	1.535068	0.00740579	0.190372	0.285712	0.516511	0.01534172
192200	-289.4596	-281.1804	-8.279213	1.158753	0.0150084	0.0235972	0.782538	0.178857	0.08466602
192400	-290.6776	-283.34	-7.337585	1.143968	0.0203762	0.0119912	0.0577662	0.909866	0.009268768
192600	-293.5656	-279.3879	-14.17771	1.381901	0.00867126	0.0210792	0.060104	0.910146	0.4286718
192800	-293.4334	-280.7553	-12.6781	1.559953	0.0748359	0.131381	0.257931	0.535853	0.1246484
193000	-289.9005	-278.8806	-11.01991	1.349652	0.0160612	0.0122412	0.42367	0.548028	0.1640146
193200	-290.9122	-280.1573	-10.75493	1.476392	0.0537693	0.00381874	0.0781293	0.864283	0.01826284
193400	-290.8545	-278.4344	-12.42009	1.585946	0.0207441	0.00714547	0.0636252	0.908485	0.0726301
193600	-292.9266	-282.7854	-10.14113	1.403728	0.0345693	0.111571	0.0061738	0.847686	0.02951101
193800	-291.2691	-277.7632	-13.50598	1.569877	0.00500119	0.0297868	0.0250608	0.940151	0.1924649
194000	-294.2317	-281.0257	-13.20599	1.739813	0.00539076	0.27984	0.22187	0.492899	0.0007236849
194200	-293.0427	-282.7045	-10.33821	1.418658	0.076874	0.0349061	0.65779	0.23043	0.0333091
194400	-291.0407	-280.3675	-10.67327	1.454324	0.0644393	0.054695	0.779854	0.101012	0.0321974
194600	-292.6013	-282.1215	-10.47988	1.398963	0.0207141	0.29419	0.287424	0.397672	0.06583137
194800	-292.0241	-282.3259	-9.69823	1.301434	0.0805397	0.072858	0.649291	0.197311	0.08523179
195000	-290.263	-278.721	-11.542	1.545291	0.0186993	0.00859006	0.383488	0.589223	0.02809678
195200	-290.112	-279.9819	-10.13007	1.312489	0.0160191	0.0337278	0.737326	0.212927	0.1155007
195400	-294.482	-282.0036	-12.47837	1.547941	0.122591	0.0106203	0.0564523	0.810336	0.115932
195600	-294.4724	-284.7433	-9.729075	1.335437	0.134577	0.106584	0.302773	0.456065	0.05405516
195800	-290.9347	-282.1679	-8.7668	1.23669	0.00743193	0.0844711	0.250882	0.657215	0.05638338
196000	-290.7493	-277.9843	-12.76494	1.688412	0.00812645	0.00356641	0.934635	0.0536726	0.007951263
196200	-294.7252	-285.7379	-8.987285	1.276818	0.172149	0.0776621	0.250568	0.49962	0.04031864
196400	-294.4543	-282.7893	-11.66496	1.388647	0.0673724	0.0568677	0.441225	0.434535	0.1892452
196600	-295.1007	-282.4482	-12.65255	1.569396	0.0401293	0.286174	0.0274769	0.646219	0.1099008
196800	-292.9663	-280.4299	-12.53637	1.430947	0.041619	0.0299813	0.796284	0.132116	0.2380164
197000	-289.8167	-281.4705	-8.346181	1.164794	0.00207771	0.021864	0.575783	0.400276	0.0861383
197200	-292.9979	-283.1385	-9.859359	1.188443	0.0298395	0.147452	0.78784	0.0348683	0.2054357
197400	-290.5469	-279.0691	-11.47781	1.546197	0.03053	0.0488719	0.432509	0.488089	0.02116158
197600	-291.5033	-279.4763	-12.02703	1.581454	0.0732808	0.0408899	0.446428	0.439401	0.04026287
197800	-290.0537	-280.106	-9.947655	1.406128	0.0398845	0.0637487	0.724189	0.172178	0.008168918
198000	-293.0813	-283.6767	-9.404535	1.326469	0.0942434	0.149326	0.0120527	0.744377	0.03211174
198200	-289.4067	-278.0808	-11.32587	1.504186	0.00215887	0.0650851	0.520914	0.411842	0.04650924
198400	-290.5965	-279.4306	-11.16592	1.484822	0.0152172	0.0263567	0.0412561	0.91717	0.04937833
198600	-295.8267	-287.1162	-8.710563	1.262531	0.124804	0.0775175	0.250071	0.547608	0.02778375
198800	-294.4599	-282.339	-12.12084	1.606253	0.0504526	0.109514	0.0263833	0.81365	0.02485885
199000	-290.7115	-282.6973	-8.01418	1.199447	0.0103325	0.156458	0.299447	0.533763	0.0208622
199200	-289.7505	-277.6831	-12.06747	1.565838	0.0247323	0.0100507	0.770947	0.19427	0.05819576
199400	-290.9841	-278.7292	-12.2549	1.543185	0.026846	0.0282451	0.416396	0.528513	0.09696241
199600	-292.4104	-279.5616	-12.8488	1.448374	0.0315708	0.103017	0.0171858	0.848227	0.2446457
199800	-294.1637	-285.6173	-8.546413	1.051151	0.0244328	0.0642032	0.0592659	0.852098	0.2088124
200000	-291.9531	-282.5006	-9.452422	1.149739	0.021028	0.00349459	0.321772	0.653705	0.2029901
