Iteration	Posterior	Likelihood	Prior	branch_rates	q[1]	q[2]	q[3]	speciation_rate
167800	-649.9609	-632.4893	-17.4716	0.3371541	0.995165	0.00224024	0.00259512	0.05475514
168000	-651.4046	-633.8667	-17.53786	0.3526785	0.989259	0.00349972	0.007241	0.04486685
168200	-654.0322	-636.2559	-17.77632	0.3285155	0.986068	0.010433	0.00349875	0.08715944
168400	-649.9246	-630.8175	-19.10709	0.309054	0.994197	0.0027007	0.00310226	0.2095442
168600	-650.1915	-633.3742	-16.81737	0.3058657	0.989065	0.00933283	0.00160243	0.02542303
168800	-651.1875	-634.0617	-17.1258	0.3178864	0.998681	0.000496506	0.000822185	0.04167808
169000	-644.8494	-628.169	-16.68041	0.2893449	0.998281	0.000360038	0.00135856	0.02745119
169200	-659.9379	-642.5315	-17.40638	0.3375827	0.995743	0.00371332	0.000543588	0.04707392
169400	-648.9759	-630.8256	-18.15035	0.2986384	0.998169	0.000793407	0.00103716	0.1372219
169600	-654.1371	-635.6605	-18.47665	0.332276	0.992724	0.00359675	0.00367898	0.139955
169800	-647.245	-630.4045	-16.84051	0.3066646	0.98987	0.00245162	0.00767816	0.02677817
170000	-655.7452	-638.1661	-17.57908	0.3136718	0.987391	0.000180837	0.012428	0.08086804
170200	-654.5948	-637.8241	-16.77068	0.3112322	0.995872	0.00115059	0.00297754	0.01769263
170400	-648.9576	-631.8854	-17.07217	0.3249438	0.985301	0.00902243	0.00567612	0.03042143
170600	-653.7856	-634.6975	-19.08813	0.3339563	0.996566	0.00279939	0.000634175	0.1917057
170800	-648.7344	-631.3402	-17.39412	0.3074086	0.99658	0.000228953	0.00319059	0.07015125
171000	-654.2177	-637.273	-16.94475	0.3495004	0.997355	0.00180368	0.000841706	0.0002420813
171200	-654.6403	-637.3809	-17.2594	0.3182682	0.991551	0.00244485	0.00600395	0.05003542
171400	-655.9908	-636.6667	-19.32408	0.3148098	0.995388	0.000505029	0.00410718	0.2300192
171600	-647.2532	-630.4663	-16.78688	0.2987933	0.998921	0.00071877	0.000359812	0.02833221
171800	-652.3912	-635.4435	-16.94779	0.3423105	0.987772	0.00798385	0.00424406	0.006354627
172000	-656.0137	-638.9929	-17.02075	0.2774435	0.999823	0.000117458	5.94309e-05	0.06440963
172200	-650.4913	-633.223	-17.26829	0.3641367	0.997473	0.00195174	0.000575549	0.01428746
172400	-653.4332	-635.2166	-18.21655	0.3328632	0.993613	0.00495471	0.00143251	0.1156677
172600	-651.9189	-634.9952	-16.92371	0.2976794	0.990975	0.00138177	0.00764309	0.0406314
172800	-649.5076	-632.9088	-16.59881	0.2886157	0.995915	0.000397852	0.0036876	0.02179664
173000	-659.4399	-642.3784	-17.06152	0.250771	0.992093	0.00152139	0.0063856	0.08965636
173200	-654.1143	-635.4827	-18.63158	0.3172021	0.994862	0.000869554	0.00426861	0.1653771
173400	-651.9878	-634.6009	-17.38698	0.301484	0.990591	0.00496547	0.00444334	0.07280503
173600	-652.9563	-635.9047	-17.05166	0.3131621	0.990315	0.00933374	0.000351129	0.0371809
173800	-647.7336	-629.2512	-18.48238	0.3010693	0.998093	0.00144967	0.00045721	0.1591278
174000	-648.4354	-631.5709	-16.86454	0.3155838	0.999615	0.000296882	8.82725e-05	0.02119174
174200	-648.3326	-631.6353	-16.69729	0.3113965	0.991313	0.00434535	0.00434122	0.01098693
174400	-650.2454	-633.796	-16.44941	0.2966137	0.994632	0.000277105	0.00509067	0.002956267
174600	-648.6899	-630.51	-18.1799	0.3361164	0.998953	0.000380592	0.000666339	0.1125938
174800	-644.7237	-627.956	-16.76773	0.308636	0.998313	0.000796249	0.000890614	0.01884226
175000	-653.1829	-635.7737	-17.40912	0.3369522	0.998598	0.000414472	0.000987991	0.04797716
175200	-654.7114	-637.3872	-17.32425	0.2994721	0.985411	0.00840636	0.00618273	0.06956674
175400	-655.4811	-637.8379	-17.64328	0.2914631	0.996016	0.00343119	0.000552584	0.1034764
175600	-648.0648	-631.0954	-16.96936	0.3126281	0.997802	0.000179047	0.00201943	0.03248966
175800	-650.3927	-632.7786	-17.61405	0.3085421	0.992614	0.0068324	0.000553583	0.08724613
176000	-649.4504	-632.73	-16.72036	0.3165454	0.985802	0.0125926	0.00160521	0.008664706
176200	-654.9112	-637.9509	-16.96034	0.3293054	0.998079	0.00129273	0.000628093	0.0186615
176400	-654.3403	-636.5989	-17.74134	0.33036	0.996442	0.00326561	0.000292211	0.08374306
176600	-647.0127	-629.3811	-17.63168	0.3099066	0.996878	0.00165268	0.00146978	0.08681215
176800	-645.675	-628.6173	-17.05766	0.3217359	0.992254	0.00583537	0.00191025	0.03268442
177000	-656.1854	-639.5377	-16.64768	0.2790343	0.996141	0.00103533	0.00282385	0.0333124
177200	-651.8408	-633.8615	-17.97935	0.3232823	0.999225	7.45437e-05	0.000700765	0.1064182
177400	-647.5165	-630.5374	-16.97909	0.3048713	0.996613	0.00226458	0.00112251	0.03861586
177600	-651.9597	-632.4435	-19.51618	0.3171938	0.993331	0.00435856	0.00230996	0.2260892
177800	-650.3688	-630.7551	-19.61374	0.2999143	0.997077	0.000151201	0.00277182	0.2596352
178000	-654.8124	-637.4033	-17.40911	0.3124118	0.990361	0.00635065	0.00328819	0.0668873
178200	-650.1537	-631.7571	-18.39663	0.2980614	0.99691	0.000685709	0.00240437	0.1557453
178400	-656.9544	-637.0304	-19.92404	0.3309558	0.995378	0.00029489	0.00432738	0.2510365
178600	-651.132	-634.2624	-16.86961	0.3231784	0.991197	0.00156903	0.00723359	0.01603783
178800	-654.7837	-636.9017	-17.88198	0.3232695	0.991316	0.00695897	0.00172471	0.1012844
179000	-650.0401	-632.6614	-17.37868	0.315855	0.998907	0.000903652	0.000189673	0.06198925
179200	-658.642	-639.3049	-19.33713	0.3344904	0.993112	0.00556428	0.00132348	0.2013413
179400	-648.5593	-631.8761	-16.68324	0.2995947	0.997416	0.00179919	0.000784485	0.01924352
179600	-652.7985	-634.3966	-18.40193	0.3601394	0.991395	0.0059094	0.00269558	0.1115334
179800	-652.2989	-634.4288	-17.87012	0.3318497	0.984292	0.00653299	0.00917501	0.08997843
180000	-652.2301	-635.4698	-16.76026	0.300224	0.998553	1.29993e-05	0.00143405	0.02504267
180200	-657.6273	-640.6189	-17.00841	0.3212038	0.992309	0.00683712	0.000854	0.02924729
180400	-648.0742	-631.0573	-17.01683	0.3079107	0.994543	0.00223504	0.00322195	0.03951777
180600	-648.3505	-631.0964	-17.25413	0.3005979	0.990137	7.98514e-05	0.0097833	0.06451621
180800	-654.9469	-637.5727	-17.37423	0.2990194	0.997914	0.00172416	0.000361576	0.07654385
181000	-652.3419	-635.0933	-17.24868	0.3163384	0.988221	0.00799455	0.00378409	0.05299047
181200	-652.9218	-635.4005	-17.52132	0.320488	0.991324	0.00674188	0.00193396	0.06863361
181400	-655.2064	-638.4737	-16.73272	0.3210131	0.984336	0.0116439	0.00402005	0.006278582
181600	-656.4082	-638.4076	-18.0006	0.3567007	0.992544	0.000757994	0.0066977	0.07918584
181800	-650.1582	-632.6201	-17.53803	0.3278058	0.999659	0.000270652	7.05116e-05	0.0678527
182000	-648.2879	-629.5041	-18.78379	0.3154788	0.994101	0.00550744	0.000392035	0.1741305
182200	-652.6432	-634.1666	-18.47659	0.3073342	0.997211	0.00101442	0.0017743	0.158795
182400	-653.5381	-636.9166	-16.62145	0.3096894	0.995025	0.00419617	0.000779271	0.006297659
182600	-659.2832	-641.6451	-17.63814	0.2954432	0.992791	0.00472471	0.00248466	0.1011587
182800	-654.5966	-636.549	-18.04761	0.3042668	0.987661	0.00219861	0.0101404	0.1266471
183000	-654.5585	-635.5997	-18.95884	0.3213298	0.989464	0.000679576	0.00985686	0.1845818
183200	-654.8591	-636.8315	-18.02759	0.3304564	0.991313	0.00665108	0.00203619	0.100431
183400	-653.7628	-635.5542	-18.20857	0.3027247	0.98134	0.0132383	0.00542129	0.1429618
183600	-650.7269	-630.391	-20.33585	0.314461	0.991383	0.00338114	0.00523584	0.2955872
183800	-656.5161	-638.7281	-17.78801	0.2705513	0.995324	0.00177317	0.00290284	0.129936
184000	-648.1505	-631.1828	-16.96768	0.3491707	0.997568	0.000386971	0.00204536	0.002406572
184200	-659.6048	-642.1132	-17.49163	0.2710615	0.989282	0.00949832	0.00121955	0.1156025
184400	-653.5503	-635.9125	-17.63775	0.3159733	0.998536	0.00117532	0.000288289	0.08753296
184600	-650.5702	-633.3607	-17.20951	0.293587	0.995252	0.00462606	0.000121559	0.06686594
184800	-650.5109	-633.102	-17.40883	0.3380729	0.993086	0.00527614	0.00163796	0.04625373
185000	-659.3249	-642.4994	-16.82545	0.2995845	0.974386	0.0113612	0.0142528	0.03188831
185200	-647.9496	-630.9526	-16.99694	0.3298791	0.988214	0.00751983	0.00426587	0.02042354
185400	-652.0227	-632.7978	-19.22488	0.2955697	0.981482	0.0184487	6.93519e-05	0.2244245
185600	-656.7627	-636.3122	-20.45051	0.3093209	0.991796	0.00402865	0.00417519	0.319747
185800	-646.6916	-628.8794	-17.81225	0.3111591	0.995222	0.00414209	0.000635875	0.09904284
186000	-653.7061	-635.7119	-17.99415	0.3252956	0.998672	0.00029029	0.00103785	0.1034699
186200	-658.187	-641.3988	-16.78817	0.3230404	0.989088	0.0087958	0.00211657	0.00919839
186400	-664.1535	-645.2905	-18.86295	0.3186283	0.976835	0.00409165	0.019073	0.1769425
186600	-656.3558	-640.1267	-16.22907	0.2724137	0.995267	0.00317192	0.00156145	0.004701503
186800	-649.1441	-631.5975	-17.54657	0.2791479	0.998435	0.00141636	0.000149096	0.1025377
187000	-647.7112	-630.1879	-17.52336	0.3160822	0.995621	0.00417779	0.000200955	0.07460569
187200	-649.5108	-632.4611	-17.04964	0.3362457	0.991506	0.00604414	0.00244942	0.01970106
187400	-647.3797	-628.9132	-18.46658	0.2935817	0.999175	0.000525967	0.000299508	0.1702432
187600	-649.5247	-631.9086	-17.61611	0.3316249	0.994992	0.000570557	0.0044377	0.06932757
187800	-649.1371	-632.6494	-16.48772	0.2958613	0.995674	0.00178672	0.00253906	0.006629867
188000	-650.8921	-632.8832	-18.00894	0.3310216	0.997228	0.000936861	0.00183499	0.1007858
188200	-646.1941	-626.8482	-19.34594	0.2967138	0.9936	0.00308696	0.0033132	0.2357785
188400	-650.6028	-633.4068	-17.19606	0.3118507	0.997982	0.00158189	0.000436117	0.05241618
188600	-651.9511	-635.3473	-16.60382	0.3034326	0.993507	0.00371011	0.0027826	0.01043856
188800	-655.6382	-636.9689	-18.66927	0.3042323	0.988125	0.0115768	0.000298238	0.1814912
189000	-662.7884	-645.7748	-17.01363	0.2514216	0.993834	0.000265375	0.00590105	0.0830493
189200	-656.133	-639.5941	-16.53884	0.3025642	0.992376	0.000299084	0.00732512	0.005577022
189400	-649.9616	-632.8194	-17.14219	0.3127392	0.996966	0.000676982	0.00235705	0.04603966
189600	-656.5667	-639.4594	-17.10734	0.3305948	0.992304	0.00201975	0.00567603	0.02854876
189800	-650.7287	-632.8192	-17.90944	0.315734	0.998366	0.000762957	0.000871387	0.1045275
190000	-650.4946	-632.0686	-18.42597	0.3190335	0.990426	0.00455118	0.00502258	0.1502251
190200	-648.3941	-631.8121	-16.58197	0.3046663	0.996512	0.000689679	0.00279801	0.007070462
190400	-655.4662	-636.3323	-19.13391	0.3462415	0.990427	0.00642404	0.00314938	0.1773283
190600	-653.1831	-633.8485	-19.33457	0.3353886	0.986518	0.00859453	0.00488749	0.2040414
190800	-652.2174	-635.043	-17.17443	0.3046747	0.99658	0.000939939	0.00247978	0.05524968
191000	-651.1509	-634.0596	-17.09136	0.2974457	0.992184	0.00513257	0.00268328	0.05479752
191200	-653.1817	-635.7622	-17.41943	0.3061305	0.993421	0.00380159	0.00277764	0.07581103
191400	-647.0876	-630.2696	-16.81803	0.305444	0.998028	0.000135868	0.00183623	0.02588207
191600	-656.4657	-639.2883	-17.17746	0.3314094	0.990794	0.00409369	0.00511252	0.03449024
191800	-647.8204	-630.5155	-17.30492	0.3483536	0.993712	0.00030184	0.00598647	0.03168873
192000	-646.7629	-630.108	-16.65492	0.3156512	0.997016	0.00176999	0.00121442	0.004212454
192200	-653.7655	-636.1044	-17.66115	0.3314333	0.992456	0.00217792	0.00536601	0.07688627
192400	-650.3978	-632.3014	-18.09645	0.2956598	0.995765	0.00296206	0.00127338	0.1343797
192600	-649.7209	-632.1721	-17.54878	0.3053382	0.994672	0.00473957	0.000588256	0.08791399
192800	-646.8018	-629.664	-17.13781	0.2788332	0.994166	0.00159746	0.0042368	0.07114945
193000	-654.2078	-637.5737	-16.63407	0.2825179	0.997478	0.00188121	0.000641285	0.03016511
193200	-647.5948	-630.0123	-17.58249	0.3165205	0.995898	0.00182449	0.00227772	0.07798696
193400	-658.7578	-641.4193	-17.3385	0.3240995	0.991768	0.00371953	0.00451212	0.05525142
193600	-652.9623	-636.1221	-16.8402	0.3273698	0.970499	0.0179376	0.0115635	0.00969655
193800	-651.2641	-634.6715	-16.59266	0.303327	0.989069	0.0088275	0.00210323	0.009256989
194000	-652.984	-636.4178	-16.56624	0.3010037	0.997981	0.000207249	0.00181169	0.008793981
194200	-650.1439	-633.6931	-16.45088	0.2905293	0.99872	0.00105983	0.000220276	0.008037847
194400	-655.0496	-634.6955	-20.35417	0.3416014	0.999359	0.000547894	9.30336e-05	0.2842915
194600	-648.6688	-631.7409	-16.92781	0.3081477	0.995061	0.00148287	0.00345608	0.03151721
194800	-654.9132	-638.1772	-16.73603	0.3085109	0.993239	0.00588023	0.00088102	0.01671495
195000	-653.9835	-635.9616	-18.02188	0.3228885	0.986437	0.00883217	0.00473098	0.108916
195200	-657.303	-640.5535	-16.74951	0.3150494	0.993709	0.00530479	0.000986135	0.012404
195400	-648.0424	-631.5123	-16.53002	0.3057969	0.998234	0.000751872	0.00101413	0.001974263
195600	-648.0499	-630.9063	-17.14358	0.2943779	0.994188	0.00308029	0.00273151	0.06293002
195800	-647.8844	-631.1168	-16.76759	0.3167174	0.992778	0.00469558	0.00252681	0.01256119
196000	-648.2688	-631.5422	-16.72657	0.2902379	0.997936	0.000345581	0.00171877	0.03006559
196200	-658.7029	-640.2904	-18.41256	0.3523506	0.991956	0.00462506	0.00341884	0.1171197
196400	-647.9257	-630.2571	-17.66862	0.3180843	0.995027	0.00419023	0.000782327	0.08450616
196600	-646.7022	-630.2271	-16.47515	0.2826652	0.999338	0.00041216	0.000249593	0.01650523
196800	-648.3111	-631.2038	-17.10733	0.3227151	0.996716	4.46851e-05	0.00323957	0.03558681
197000	-658.5574	-639.0761	-19.48129	0.3169362	0.995066	0.00391927	0.00101482	0.2332358
197200	-654.2458	-636.9708	-17.27505	0.3070329	0.983435	0.00787781	0.00868738	0.06070439
197400	-651.9678	-634.8712	-17.09666	0.3316453	0.992326	0.00543028	0.00224379	0.02820166
197600	-647.5113	-630.2773	-17.23403	0.342207	0.998483	0.000898932	0.00061775	0.0303013
197800	-645.6718	-628.3868	-17.28499	0.2999987	0.996484	0.00251849	0.000997627	0.06651967
198000	-646.6824	-629.9288	-16.75368	0.326527	0.993486	0.00487426	0.00164005	0.003337405
198200	-650.4127	-633.3473	-17.06545	0.3222654	0.994392	0.00413233	0.00147549	0.03178786
198400	-655.5033	-637.5183	-17.98501	0.3437157	0.98716	0.00451623	0.00832416	0.08784604
198600	-649.731	-632.9291	-16.80196	0.3038041	0.986954	0.00121261	0.011833	0.02589462
198800	-647.5139	-630.6199	-16.894	0.3361949	0.994564	0.00347451	0.00196119	0.007206988
199000	-664.7226	-646.9002	-17.82238	0.3540909	0.98391	0.0014396	0.0146503	0.06831425
199200	-654.1351	-636.4693	-17.66575	0.3265929	0.98732	0.00881048	0.00386913	0.07821868
199400	-649.1366	-632.1025	-17.03411	0.329665	0.996468	8.72892e-05	0.00344506	0.02457172
199600	-649.9358	-632.5266	-17.40918	0.3327255	0.992414	0.00457887	0.00300739	0.05180506
199800	-654.2082	-636.24	-17.96821	0.3474104	0.993235	0.00663962	0.000125659	0.08718256
200000	-650.8032	-633.8779	-16.92537	0.2849499	0.994566	0.00393405	0.00149992	0.05115731
