Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
175000	-334.1362	-314.8541	-19.28215	1.97473	0.1835084
175200	-334.0588	-316.2118	-17.84702	1.917204	0.1068717
175400	-332.6068	-310.9526	-21.65419	2.285077	0.1180144
175600	-331.5913	-312.7279	-18.86346	1.98981	0.1356813
175800	-330.6717	-310.9967	-19.67498	2.086329	0.1179841
176000	-332.4833	-313.4362	-19.04714	1.987165	0.1521364
176200	-329.7069	-311.1404	-18.56644	2.076464	0.02038182
176400	-332.6588	-307.5163	-25.14241	2.574104	0.1771107
176600	-330.9896	-314.3251	-16.66452	1.841541	0.06281947
176800	-333.1261	-312.3549	-20.77114	2.207117	0.1058433
177000	-330.4108	-311.8097	-18.6011	2.069169	0.03082368
177200	-330.0485	-312.4656	-17.58294	1.963857	0.03383839
177400	-334.0769	-307.9916	-26.08523	2.747328	0.09959969
177600	-332.1641	-312.6734	-19.49068	1.977471	0.205448
177800	-331.7934	-309.7607	-22.03271	2.364606	0.07704257
178000	-332.4215	-309.6515	-22.76993	2.388817	0.1285744
178200	-330.8373	-307.5953	-23.24206	2.508634	0.05483873
178400	-332.3704	-308.7138	-23.65661	2.398842	0.2050877
178600	-330.7632	-315.353	-15.4102	1.780202	0.001540222
178800	-335.1371	-319.0539	-16.08319	1.628902	0.2124009
179000	-330.632	-314.5836	-16.0484	1.831472	0.01358738
179200	-332.6886	-315.8171	-16.87156	1.800277	0.1238624
179400	-332.9414	-312.019	-20.92236	2.322157	0.01082951
179600	-333.4579	-311.9964	-21.4615	2.133647	0.2507835
179800	-331.2998	-314.8723	-16.42755	1.842293	0.03933312
180000	-329.8472	-310.2248	-19.62237	2.183116	0.01927943
180200	-332.8062	-307.8337	-24.97249	2.526902	0.2072619
180400	-334.2736	-311.1767	-23.09693	2.541844	0.008201948
180600	-331.1149	-308.4766	-22.63827	2.410952	0.09124968
180800	-331.4166	-308.6692	-22.74742	2.506613	0.008730219
181000	-330.7608	-311.0304	-19.73038	2.18722	0.02603436
181200	-331.8557	-315.0653	-16.7904	1.84213	0.07683426
181400	-331.1331	-309.9296	-21.20346	2.258365	0.1021226
181600	-329.977	-311.9096	-18.06739	2.029706	0.01728188
181800	-332.7402	-312.4281	-20.31206	2.109383	0.1550455
182000	-331.6078	-316.0853	-15.5225	1.77075	0.02139115
182200	-330.2429	-311.1421	-19.10081	2.130072	0.02022097
182400	-331.244	-310.2034	-21.04054	2.191611	0.1470567
182600	-330.6675	-313.5858	-17.08164	1.924237	0.0244142
182800	-333.2471	-316.4233	-16.82375	1.714107	0.2012689
183000	-330.5974	-308.7588	-21.83861	2.350635	0.07213442
183200	-333.761	-315.3162	-18.44484	2.031309	0.05279908
183400	-334.4277	-314.5014	-19.92628	1.95793	0.2652003
183600	-332.0473	-311.5324	-20.51499	2.215062	0.07569653
183800	-331.9535	-309.9396	-22.01392	2.310454	0.1264632
184000	-331.3069	-312.9238	-18.38312	2.05335	0.02579691
184200	-330.593	-309.1514	-21.44157	2.320257	0.06365343
184400	-331.3265	-309.9541	-21.37232	2.194368	0.1784551
184600	-331.343	-311.1021	-20.24092	2.114925	0.1452494
184800	-331.4317	-312.5255	-18.90626	2.114816	0.01621014
185000	-330.6874	-314.8197	-15.86767	1.806963	0.01990536
185200	-333.569	-311.3138	-22.25511	2.373639	0.08978529
185400	-333.9884	-307.1513	-26.83715	2.866405	0.05829941
185600	-333.3441	-317.1689	-16.17528	1.84326	0.01502453
185800	-333.4373	-313.2462	-20.19109	2.035442	0.2175006
186000	-331.4743	-309.684	-21.79023	2.303628	0.1113019
186200	-332.5376	-311.2425	-21.29507	2.278289	0.08762057
186400	-331.3735	-310.4661	-20.9074	2.146244	0.1790638
186600	-333.4916	-315.7426	-17.74898	1.767892	0.2390574
186800	-332.0096	-316.4603	-15.54933	1.711086	0.08202168
187000	-329.9169	-311.8379	-18.07905	2.04405	0.004508928
187200	-330.8707	-309.8598	-21.01085	2.219462	0.1186388
187400	-332.1938	-308.6183	-23.5755	2.519277	0.07957268
187600	-331.5916	-312.8659	-18.72562	1.946728	0.1607795
187800	-330.1841	-312.436	-17.74807	2.012994	0.002528555
188000	-331.6449	-314.1391	-17.50575	1.909677	0.07912348
188200	-329.7654	-310.6914	-19.07402	2.137097	0.01088504
188400	-331.6705	-306.8701	-24.80038	2.700967	0.01940328
188600	-330.8493	-312.8125	-18.03679	2.032351	0.01204056
188800	-331.3209	-308.5582	-22.76271	2.516234	0.00081832
189000	-332.594	-309.12	-23.47398	2.542172	0.04626513
189200	-333.1437	-306.9895	-26.15413	2.84737	0.008689456
189400	-332.0975	-311.2995	-20.79807	2.065634	0.2480717
189600	-331.2792	-308.4271	-22.85205	2.416457	0.1083962
189800	-333.7783	-316.8466	-16.93171	1.917792	0.01597693
190000	-330.6395	-311.616	-19.02348	2.087779	0.05452822
190200	-331.6197	-311.2664	-20.35329	2.131119	0.1386852
190400	-332.5365	-312.3846	-20.15188	1.994273	0.2568199
190600	-332.1613	-309.347	-22.81432	2.512345	0.009778133
190800	-330.9551	-307.1657	-23.78946	2.61044	0.009077916
191000	-331.834	-307.1107	-24.72324	2.617926	0.093249
191200	-333.5805	-311.8368	-21.74369	2.405153	0.009743824
191400	-330.2865	-312.1889	-18.09753	2.018848	0.03066681
191600	-329.9334	-311.4838	-18.44955	2.054141	0.03057963
191800	-329.8818	-311.8332	-18.04856	2.012347	0.03209085
192000	-334.0884	-318.1838	-15.90466	1.732547	0.09622637
192200	-332.0389	-314.3483	-17.69066	1.996891	0.01289728
192400	-331.0603	-311.6287	-19.43158	2.079342	0.1015876
192600	-332.6873	-306.3821	-26.3052	2.767772	0.1020494
192800	-330.8104	-309.7471	-21.06334	2.290435	0.05630357
193000	-334.7123	-314.7222	-19.99011	1.981557	0.2586008
193200	-330.495	-310.9315	-19.56355	2.184982	0.01172827
193400	-332.6309	-312.5167	-20.11426	2.140315	0.1082011
193600	-330.8508	-307.6473	-23.20348	2.516145	0.04434132
193800	-331.7299	-308.7421	-22.98774	2.429687	0.107071
194000	-331.5433	-308.8672	-22.67609	2.401574	0.106723
194200	-331.3002	-311.1734	-20.1268	2.154506	0.09624669
194400	-336.1243	-316.4492	-19.6751	2.138898	0.06837365
194600	-331.0018	-314.2844	-16.71743	1.834092	0.0753301
194800	-336.214	-314.8761	-21.33786	2.005087	0.347641
195000	-335.92	-309.9732	-25.94672	2.719954	0.1144355
195200	-334.2541	-312.258	-21.99616	2.40952	0.02993623
195400	-331.603	-310.4048	-21.19822	2.232114	0.1282809
195600	-331.7737	-306.9973	-24.77646	2.68032	0.03741371
195800	-332.7822	-317.8569	-14.92525	1.687612	0.04401101
196000	-330.3275	-313.3442	-16.98333	1.909127	0.02870564
196200	-330.4708	-311.7306	-18.74016	2.091616	0.02301963
196400	-333.5834	-316.605	-16.97842	1.920649	0.01730656
196600	-329.8141	-309.6236	-20.19049	2.251543	0.008105023
196800	-332.8675	-313.8197	-19.04778	1.958136	0.1856686
197000	-337.0138	-313.3988	-23.61504	2.556351	0.0447228
197200	-334.6426	-309.858	-24.78456	2.29059	0.4254939
197400	-330.4202	-312.3742	-18.04593	2.02476	0.01989243
197600	-332.7566	-314.088	-18.66857	2.044366	0.06380614
197800	-332.7826	-314.9398	-17.84286	1.97669	0.04732412
198000	-331.6005	-310.7373	-20.86318	2.216996	0.1101906
198200	-330.2197	-308.2106	-22.0091	2.412494	0.02850594
198400	-331.4964	-313.4774	-18.01898	1.896646	0.1420205
198600	-332.082	-312.0712	-20.01086	2.195231	0.04641536
198800	-332.0076	-311.2792	-20.72838	2.074662	0.2305449
199000	-332.8039	-309.9574	-22.84656	2.412813	0.114166
199200	-332.4573	-311.5477	-20.90958	2.113715	0.2159988
199400	-330.875	-307.9617	-22.91335	2.528248	0.00387618
199600	-330.6727	-312.5229	-18.14976	2.000429	0.05455772
199800	-330.6883	-310.2519	-20.43636	2.283074	0.001329495
200000	-332.3832	-306.7145	-25.66872	2.762153	0.04571629
