Iteration	Posterior	Likelihood	Prior	branch_rates	q[1]	q[2]	q[3]	speciation_rate
167800	-712.5509	-695.0591	-17.49177	0.2895822	0.986592	0.0118287	0.00157977	0.09253201
168000	-719.062	-702.196	-16.86605	0.3031354	0.982013	0.0107583	0.00722818	0.03215996
168200	-710.5877	-693.5287	-17.059	0.2884379	0.984762	0.00227995	0.0129583	0.05789029
168400	-711.7579	-692.2476	-19.51027	0.3062076	0.994608	0.00460884	0.000783177	0.237575
168600	-706.8038	-689.9479	-16.85589	0.3035452	0.992785	0.00536688	0.00184842	0.02955335
168800	-713.7288	-696.745	-16.98381	0.3126257	0.997549	0.00176818	0.000682798	0.03337938
169000	-714.4399	-696.5958	-17.84414	0.3189601	0.992842	0.00692521	0.000232492	0.09802009
169200	-708.5276	-690.9467	-17.58089	0.3258945	0.998959	0.000538734	0.000502704	0.07161235
169400	-709.1377	-690.0645	-19.07321	0.2694727	0.998465	0.00137489	0.000159612	0.2301726
169600	-706.46	-688.834	-17.62602	0.3067881	0.996556	0.00280488	0.000639037	0.08784629
169800	-713.2622	-696.6516	-16.61063	0.2992077	0.999144	0.000471745	0.000384499	0.01414585
170000	-715.6723	-698.1726	-17.49969	0.3096161	0.995079	0.00444388	0.000477016	0.08088834
170200	-713.8875	-697.2997	-16.58783	0.2982692	0.98539	0.00038996	0.0142196	0.01245871
170400	-719.2829	-701.3567	-17.9262	0.2981821	0.98866	0.00736714	0.00397262	0.1234431
170600	-711.7519	-695.229	-16.52291	0.2925595	0.984986	0.00661905	0.00839473	0.01188764
170800	-711.9614	-693.8323	-18.12907	0.2986567	0.990562	0.00486564	0.00457285	0.1365672
171000	-711.3155	-694.5394	-16.77607	0.3141409	0.991485	0.00320495	0.00530973	0.01507987
171200	-711.7491	-694.1916	-17.5575	0.3107363	0.998115	0.00168257	0.000202405	0.07890006
171400	-710.6498	-694.4741	-16.17571	0.2697765	0.997553	0.00100163	0.00144557	0.002517097
171600	-711.162	-694.1669	-16.9951	0.2971497	0.991361	0.00238795	0.0062506	0.04599963
171800	-709.2942	-691.2602	-18.03403	0.3236128	0.991154	0.00822477	0.000620935	0.1113599
172000	-718.3936	-701.575	-16.81862	0.2983201	0.975304	0.00166705	0.0230291	0.03188372
172200	-712.9759	-693.8987	-19.07721	0.2928894	0.998114	0.000525659	0.00136051	0.2192568
172400	-712.6612	-695.7251	-16.93609	0.3118301	0.99246	0.00164561	0.00589403	0.03037489
172600	-716.8722	-699.0763	-17.7959	0.3206045	0.981717	0.0113974	0.00688552	0.08982201
172800	-717.0719	-700.7688	-16.30314	0.285468	0.977291	0.0218971	0.000811704	0.0001210665
173000	-712.4008	-694.4982	-17.90267	0.2753647	0.994996	0.00371433	0.00128941	0.139856
173200	-713.1728	-696.3821	-16.79076	0.3154511	0.98964	0.00572852	0.00463147	0.01593598
173400	-711.27	-694.1823	-17.0877	0.2981555	0.995709	0.00415625	0.000134337	0.05433639
173600	-712.2548	-692.2205	-20.03433	0.3181327	0.991931	1.95046e-05	0.00804979	0.2750929
173800	-714.1829	-696.431	-17.75188	0.3107264	0.994205	0.00233638	0.00345901	0.09658019
174000	-711.2979	-693.6163	-17.6816	0.2714611	0.991577	0.00810159	0.000321023	0.121785
174200	-712.1397	-695.2624	-16.87735	0.3210301	0.991793	0.00482949	0.00337779	0.01767208
174400	-708.0376	-691.1089	-16.92872	0.3267512	0.995941	0.00171751	0.00234174	0.01727192
174600	-707.2352	-690.5428	-16.6923	0.3233822	0.989424	0.00582125	0.00475473	0.0009141693
174800	-713.4571	-694.9185	-18.5386	0.2881463	0.996144	0.000559079	0.00329695	0.170817
175000	-713.0524	-696.0111	-17.04134	0.2937222	0.990663	0.00528542	0.00405119	0.05280443
175200	-707.6359	-690.8257	-16.8102	0.305629	0.992014	0.00126373	0.00672224	0.02428585
175400	-710.8688	-691.1872	-19.68151	0.3102612	0.996515	9.80958e-05	0.00338655	0.2436553
175600	-708.214	-690.2504	-17.96356	0.2955775	0.991414	0.00399808	0.00458813	0.1243965
175800	-709.1415	-691.8787	-17.26284	0.3186653	0.99437	0.000367297	0.00526224	0.05095079
176000	-711.3452	-694.6355	-16.7097	0.3076043	0.992307	0.00727492	0.000417949	0.01478695
176200	-707.6345	-690.8697	-16.76479	0.3022245	0.997744	0.00126967	0.00098626	0.02354987
176400	-707.8003	-690.0716	-17.72869	0.3036272	0.993338	0.00262235	0.00403922	0.1009806
176600	-708.495	-691.4691	-17.02596	0.2949169	0.995493	0.0028699	0.00163718	0.05044905
176800	-710.2366	-692.9635	-17.27311	0.2940738	0.993814	0.00522678	0.000959448	0.06888819
177000	-714.7457	-698.4952	-16.2505	0.2374017	0.997972	0.000160582	0.00186719	0.03459206
177200	-719.0551	-700.9264	-18.12874	0.2943538	0.997387	0.00135662	0.00125607	0.1406957
177400	-710.8711	-694.0821	-16.78904	0.2813888	0.990098	0.00739121	0.00251094	0.04208164
177600	-706.5507	-689.7393	-16.81142	0.3130677	0.995843	0.00259806	0.00155907	0.01820221
177800	-714.2331	-697.4711	-16.76196	0.2883466	0.995027	0.00411429	0.000858734	0.03563234
178000	-708.4799	-691.4996	-16.9803	0.2830195	0.997745	0.00147696	0.000777998	0.05684795
178200	-709.7086	-692.7011	-17.00746	0.2778297	0.994208	0.00500178	0.000790605	0.06341415
178400	-719.0317	-701.2204	-17.81138	0.2933683	0.986235	0.0099897	0.00377572	0.1186758
178600	-715.6789	-698.3885	-17.29038	0.3109509	0.996308	0.00220503	0.00148722	0.06325315
178800	-709.9954	-693.5381	-16.4573	0.295561	0.992878	0.00688769	0.00023478	0.004626687
179000	-711.3595	-694.5941	-16.76532	0.28237	0.997333	0.00148811	0.00117873	0.03964228
179200	-708.1534	-690.0523	-18.10118	0.3117815	0.994158	0.00204287	0.00379877	0.122978
179400	-714.8561	-697.3134	-17.54268	0.2692813	0.99182	0.0062011	0.00197917	0.1126248
179600	-717.6943	-699.054	-18.64029	0.2905236	0.986015	0.00411429	0.00987054	0.1790524
179800	-706.5236	-689.368	-17.15553	0.3105156	0.999616	9.54937e-05	0.000288076	0.04922058
180000	-709.4294	-692.8089	-16.62055	0.3084455	0.994772	0.00249767	0.00273004	0.007114609
180200	-710.1411	-693.0097	-17.13146	0.3269031	0.997386	0.00162586	0.000988115	0.03344973
180400	-714.7615	-697.8739	-16.88766	0.2991619	0.976068	0.0123933	0.011539	0.03567498
180600	-710.3552	-692.8425	-17.51272	0.3026193	0.998422	0.00151101	6.73452e-05	0.085092
180800	-712.7834	-695.4624	-17.32091	0.3366393	0.998869	0.000386838	0.000744146	0.04263737
181000	-711.4903	-694.9778	-16.51252	0.2848942	0.995124	0.00130622	0.00357023	0.0180506
181200	-710.469	-692.5187	-17.95023	0.3219336	0.989856	0.00835497	0.00178889	0.1027827
181400	-710.1322	-692.8415	-17.29073	0.3369724	0.990241	0.00752348	0.00223548	0.03995841
181600	-710.2174	-693.3716	-16.84582	0.3027878	0.993858	0.00213279	0.00400948	0.02955703
181800	-705.8693	-689.3755	-16.49378	0.2964328	0.992256	0.00143967	0.00630447	0.006521002
182000	-712.5119	-696.1335	-16.37845	0.2799037	0.970634	0.0219514	0.00741443	0.01084359
182200	-712.4022	-694.9296	-17.47259	0.2957237	0.998365	0.000142003	0.00149335	0.08725399
182400	-709.7079	-692.6696	-17.03825	0.2822477	0.993975	0.00378433	0.00224066	0.06101698
182600	-714.1881	-697.4463	-16.74175	0.3036189	0.992855	0.000536112	0.00660894	0.02233836
182800	-713.3282	-696.8626	-16.46564	0.2583648	0.991388	0.00411843	0.00449379	0.03494214
183000	-712.4436	-694.8331	-17.61055	0.2967173	0.979987	0.0192739	0.000738927	0.09491895
183200	-709.5936	-692.7141	-16.8795	0.2974989	0.995603	0.00348332	0.000914019	0.03730816
183400	-713.301	-695.451	-17.85004	0.2884294	0.988863	0.0029188	0.00821816	0.1225625
183600	-709.015	-692.7555	-16.25943	0.2746468	0.996025	0.0014491	0.00252617	0.00514263
183800	-711.9601	-694.4225	-17.53765	0.3147198	0.992206	0.00706546	0.000728532	0.07595982
184000	-707.8693	-690.8551	-17.01418	0.3021793	0.994186	0.00381238	0.00200177	0.04469612
184200	-717.9338	-700.9772	-16.95658	0.3098682	0.994533	0.00385749	0.00160966	0.0348907
184400	-713.3763	-696.9383	-16.438	0.2964654	0.988443	0.00344779	0.00810957	0.002159764
184600	-712.665	-696.0656	-16.59937	0.2543485	0.985625	0.00205197	0.0123228	0.04846603
184800	-714.4971	-696.5931	-17.90398	0.3205376	0.995302	0.00119975	0.00349845	0.1013367
185000	-714.307	-697.3485	-16.95856	0.3143296	0.990221	0.00746751	0.00231187	0.03003606
185200	-723.3809	-706.3585	-17.02236	0.2955448	0.987904	0.00625833	0.00583727	0.05040927
185400	-709.3609	-691.1991	-18.16183	0.3025694	0.994921	0.00150359	0.00357494	0.1310251
185600	-710.2124	-693.8084	-16.40397	0.2700361	0.992523	0.00181042	0.00566704	0.02014473
185800	-715.1898	-694.7705	-20.41935	0.2986084	0.994921	0.00327872	0.00180022	0.3276086
186000	-716.463	-699.5313	-16.93167	0.3020429	0.990781	0.00761122	0.00160737	0.03890948
186200	-710.8336	-694.4221	-16.41147	0.2846949	0.995612	0.00204175	0.00234658	0.009706498
186400	-716.9639	-698.0372	-18.92669	0.3278953	0.987576	0.0013317	0.0110925	0.1826082
186600	-713.5224	-694.3718	-19.15054	0.2941876	0.993497	0.00576832	0.00073441	0.2226833
186800	-714.5823	-697.492	-17.09034	0.317465	0.988172	0.00482492	0.00700355	0.03886418
187000	-714.3661	-697.6505	-16.7156	0.314188	0.992331	0.00766828	9.22286e-07	0.01069439
187200	-707.4627	-691.1047	-16.35803	0.2835081	0.995018	0.00230168	0.00268069	0.006077349
187400	-717.1765	-700.8463	-16.3302	0.2837703	0.979489	0.0179038	0.00260756	0.003701369
187600	-711.8683	-695.6184	-16.24981	0.2773864	0.99024	0.00320722	0.006553	0.002326847
187800	-715.4289	-698.8508	-16.57812	0.3117961	0.9706	0.0200788	0.0093208	0.001070083
188000	-710.7686	-694.0809	-16.6877	0.3150473	0.992909	0.00686899	0.000221526	0.007641784
188200	-708.4277	-691.692	-16.73578	0.3174937	0.981654	0.00551695	0.0128287	0.009383832
188400	-711.399	-694.6719	-16.7271	0.3250465	0.993652	0.00330306	0.00304524	0.002439576
188600	-710.0767	-692.9001	-17.1766	0.3275728	0.993009	0.00531129	0.00167926	0.03715733
188800	-710.7573	-693.9627	-16.79461	0.3064921	0.99164	0.00391858	0.00444169	0.02354751
189000	-715.1339	-697.1061	-18.02776	0.2580585	0.9982	0.000842951	0.000956576	0.1594851
189200	-709.8906	-693.4343	-16.45629	0.2948957	0.997629	0.00034147	0.00202999	0.004892335
189400	-707.8165	-690.993	-16.82351	0.2941782	0.992042	0.00605901	0.00189934	0.03485472
189600	-709.7348	-691.4059	-18.32889	0.2972429	0.998393	0.000395281	0.00121173	0.1572268
189800	-717.377	-700.4622	-16.91471	0.339862	0.989613	0.00332321	0.00706334	0.005676955
190000	-705.9507	-689.3342	-16.61648	0.277488	0.999099	0.000327272	0.00057416	0.03168506
190200	-710.7929	-693.9257	-16.86718	0.2844796	0.982941	0.012869	0.00419034	0.04571805
190400	-710.6561	-693.4889	-17.16718	0.3013999	0.995407	0.00182168	0.00277162	0.0567414
190600	-711.2874	-694.6171	-16.67023	0.3193403	0.982559	0.015168	0.00227343	0.00238867
190800	-716.0565	-699.1367	-16.91978	0.3100971	0.993285	5.10037e-05	0.0066642	0.03005988
191000	-711.0191	-693.7779	-17.24125	0.3027908	0.996805	6.50136e-05	0.00312965	0.06280056
191200	-710.1392	-692.7688	-17.37036	0.2889356	0.994582	0.00191174	0.0035063	0.08299361
191400	-712.3796	-695.9459	-16.43372	0.2857755	0.997003	0.00227123	0.000726078	0.01041638
191600	-708.8827	-691.528	-17.35477	0.2797848	0.993719	0.00153697	0.004744	0.08847233
191800	-715.0059	-696.0599	-18.94596	0.2874792	0.991209	0.00626834	0.00252311	0.2055475
192000	-710.5584	-692.6639	-17.89446	0.2756033	0.994069	0.00377522	0.00215575	0.1357621
192200	-712.799	-692.0837	-20.71536	0.3123821	0.99126	0.00285945	0.00588033	0.3356968
192400	-710.5317	-690.8752	-19.65653	0.3180452	0.984819	0.0143263	0.000854327	0.2422419
192600	-709.9707	-692.3276	-17.6431	0.3286884	0.992854	0.000368606	0.00677763	0.07388653
192800	-707.7665	-690.5321	-17.23445	0.298865	0.998657	0.000828401	0.000514999	0.06401015
193000	-711.3215	-693.4574	-17.86418	0.3113969	0.993135	0.00227901	0.00458566	0.1038232
193200	-712.6719	-695.9188	-16.75314	0.3051631	0.991027	0.00295851	0.00601475	0.02116828
193400	-710.8381	-693.3613	-17.47684	0.3091043	0.995209	0.00451506	0.000275906	0.07646818
193600	-709.5015	-692.7235	-16.77803	0.3147704	0.980109	0.00187251	0.0180188	0.01465962
193800	-709.0231	-692.0126	-17.0105	0.3061885	0.998414	0.00127001	0.000315694	0.04040936
194000	-712.3018	-695.078	-17.22382	0.3206635	0.98438	0.0073129	0.00830679	0.04461083
194200	-708.1479	-691.0239	-17.12394	0.2813594	0.998086	0.00137087	0.000543002	0.07081028
194400	-707.3565	-688.8432	-18.51329	0.3211998	0.995378	0.00257817	0.00204333	0.1460718
194600	-712.96	-695.3549	-17.605	0.3076879	0.993964	0.000877471	0.00515883	0.08597832
194800	-714.2222	-697.1137	-17.10856	0.3426973	0.991117	0.00227828	0.00660506	0.01932832
195000	-710.9187	-694.0817	-16.83692	0.3065352	0.984784	0.00839289	0.00682265	0.02638373
195200	-714.5091	-696.004	-18.50516	0.3048327	0.984357	0.00571247	0.00993062	0.1594796
195400	-711.3245	-694.8457	-16.47876	0.289924	0.975659	0.00100298	0.0233378	0.01038952
195600	-712.1534	-695.1848	-16.96863	0.3219587	0.996289	0.00349735	0.000213635	0.02537235
195800	-721.9661	-703.4008	-18.56528	0.342209	0.987247	0.00927526	0.00347727	0.1439249
196000	-705.7524	-689.016	-16.73644	0.2988308	0.997314	0.00165832	0.00102764	0.0240557
196200	-711.7181	-694.9699	-16.74815	0.3193299	0.993873	0.0035045	0.00262244	0.008657304
196400	-718.966	-700.9754	-17.99069	0.318519	0.986217	0.00939658	0.00438687	0.1143723
196600	-714.0803	-697.4049	-16.67537	0.2848473	0.997277	0.00170282	0.00102036	0.03075995
196800	-712.6999	-695.0502	-17.64977	0.330568	0.983567	0.00780881	0.00862437	0.07460188
197000	-710.1427	-692.0674	-18.0753	0.3011228	0.996778	0.000180459	0.00304106	0.1283288
197200	-708.3833	-690.7222	-17.66114	0.3017387	0.999088	0.000373765	0.00053865	0.09449845
197400	-707.1438	-690.2414	-16.90236	0.3095027	0.992993	0.00280628	0.00420072	0.02882517
197600	-710.2826	-693.7104	-16.5722	0.3064416	0.98793	0.00527109	0.00679885	0.004967703
197800	-712.491	-694.4838	-18.00711	0.3118566	0.997626	9.67498e-05	0.00227678	0.1161005
198000	-718.1436	-700.0312	-18.11245	0.3090741	0.982676	0.00921961	0.00810421	0.1243713
198200	-713.0569	-695.91	-17.14687	0.3203838	0.985019	1.6403e-05	0.0149649	0.0393034
198400	-716.9065	-700.2126	-16.69386	0.3016771	0.977703	0.0102707	0.0120265	0.01900419
198600	-709.3889	-691.2167	-18.17218	0.3090889	0.992255	0.00559429	0.00215036	0.1326619
198800	-708.7411	-691.9741	-16.76701	0.2969757	0.99332	0.000230734	0.00644894	0.02807342
199000	-716.4529	-698.8617	-17.59118	0.2899682	0.992452	0.00107386	0.00647397	0.09782915
199200	-706.4256	-689.4049	-17.02069	0.3295479	0.997476	0.00171524	0.00080856	0.02263316
199400	-713.2018	-696.382	-16.81984	0.2766366	0.996395	0.00216287	0.0014421	0.05012282
199600	-713.467	-696.1666	-17.30041	0.3265529	0.998752	0.00101544	0.00023258	0.04898374
199800	-710.9778	-691.1344	-19.84336	0.307609	0.998227	0.00136911	0.000403721	0.2684704
200000	-712.7966	-694.0012	-18.79538	0.2985744	0.999988	1.23371e-06	1.10872e-05	0.189847
