Iteration	Posterior	Likelihood	Prior	branch_rates	root_freq[1]	root_freq[2]	root_freq[3]	root_freq[4]	speciation_rate
40270	-314.1924	-311.2285	-2.963948	1.063755	0.607371	0.335628	0.051786	0.00521548	0.05911721
40280	-313.0959	-309.8728	-3.223135	1.121201	0.607371	0.335628	0.051786	0.00521548	0.02632579
40290	-316.3953	-307.3709	-9.024439	1.62637	0.607371	0.335628	0.051786	0.00521548	0.1061895
40300	-313.252	-311.058	-2.193966	1.016164	0.607371	0.335628	0.051786	0.00521548	0.02840121
40310	-314.374	-308.5608	-5.813186	1.310732	0.607371	0.335628	0.051786	0.00521548	0.09821905
40320	-314.1595	-308.0286	-6.130826	1.373465	0.607371	0.335628	0.051786	0.00521548	0.06660885
40330	-312.8279	-308.8516	-3.976242	1.205293	0.607371	0.335628	0.051786	0.00521548	0.01746074
40340	-317.341	-309.8909	-7.450117	1.12147	0.607371	0.335628	0.051786	0.00521548	0.4603015
40350	-316.7224	-310.0904	-6.631991	1.059754	0.607371	0.335628	0.051786	0.00521548	0.4415595
40360	-312.5969	-310.6016	-1.995272	1.022057	0.607371	0.335628	0.051786	0.00521548	0.002106364
40370	-316.3584	-310.5574	-5.800995	1.051731	0.607371	0.335628	0.051786	0.00521548	0.3602065
40380	-315.6588	-311.4398	-4.219022	1.226867	0.607371	0.335628	0.051786	0.00521548	0.01979657
40390	-314.2476	-311.0878	-3.159796	1.121059	0.607371	0.335628	0.051786	0.00521548	0.01964654
40400	-313.4267	-307.6459	-5.780838	1.361792	0.607371	0.335628	0.051786	0.00521548	0.04293289
40410	-313.0777	-310.0117	-3.065989	1.074351	0.607371	0.335628	0.051786	0.00521548	0.05878029
40420	-316.2028	-312.9325	-3.270362	1.014373	0.607371	0.335628	0.051786	0.00521548	0.1430098
40430	-319.5803	-311.5688	-8.011446	1.393967	0.607371	0.335628	0.051786	0.00521548	0.2408661
40440	-315.8953	-310.4049	-5.490444	1.340944	0.607371	0.335628	0.051786	0.00521548	0.03244694
40450	-316.3414	-311.0946	-5.246857	1.008942	0.607371	0.335628	0.051786	0.00521548	0.3496651
40460	-313.6082	-309.3061	-4.302063	1.204062	0.607371	0.335628	0.051786	0.00521548	0.05291756
40470	-315.5096	-313.9901	-1.519481	0.8456682	0.607371	0.335628	0.051786	0.00521548	0.134061
40480	-315.2683	-312.6255	-2.64273	1.044228	0.607371	0.335628	0.051786	0.00521548	0.04467241
40490	-314.6974	-309.9687	-4.728634	1.275437	0.607371	0.335628	0.051786	0.00521548	0.02248058
40500	-312.6072	-309.5192	-3.087957	1.110632	0.607371	0.335628	0.051786	0.00521548	0.02352513
40510	-313.106	-309.3641	-3.741921	1.139535	0.607371	0.335628	0.051786	0.00521548	0.06184976
40520	-316.1338	-310.7681	-5.365709	1.306776	0.607371	0.335628	0.051786	0.00521548	0.05400009
40530	-314.8409	-309.2818	-5.559071	1.355194	0.607371	0.335628	0.051786	0.00521548	0.02613428
40540	-314.2172	-309.9206	-4.296632	1.250796	0.607371	0.335628	0.051786	0.00521548	0.003564213
40550	-314.3811	-309.103	-5.278093	1.283101	0.607371	0.335628	0.051786	0.00521548	0.07140215
40560	-315.3772	-313.8347	-1.542514	0.9650905	0.607371	0.335628	0.051786	0.00521548	0.01363155
40570	-314.6148	-311.9489	-2.665932	0.9523062	0.607371	0.335628	0.051786	0.00521548	0.1437206
40580	-313.6368	-312.8678	-0.7690052	0.8989949	0.607371	0.335628	0.051786	0.00521548	0.002549042
40590	-314.9045	-310.1756	-4.728913	1.271871	0.607371	0.335628	0.051786	0.00521548	0.02705596
40600	-314.0567	-311.9108	-2.145838	0.981092	0.607371	0.335628	0.051786	0.00521548	0.05890061
40610	-313.9323	-312.8012	-1.131112	0.8990977	0.607371	0.335628	0.051786	0.00521548	0.03978426
40620	-316.6255	-309.3192	-7.306316	1.264012	0.607371	0.335628	0.051786	0.00521548	0.2975017
40630	-313.2764	-310.8099	-2.466548	1.062241	0.607371	0.335628	0.051786	0.00521548	0.0092143
40640	-314.1496	-311.1119	-3.03769	1.039029	0.607371	0.335628	0.051786	0.00521548	0.09098553
40650	-321.2833	-311.0551	-10.22817	1.021195	0.607371	0.335628	0.051786	0.00521548	0.8481347
40660	-317.1885	-312.8599	-4.328631	1.147472	0.607371	0.335628	0.051786	0.00521548	0.1149129
40670	-315.4067	-310.269	-5.137728	1.184513	0.607371	0.335628	0.051786	0.00521548	0.1590348
40680	-318.3282	-307.6159	-10.71232	1.457902	0.607371	0.335628	0.051786	0.00521548	0.4534649
40690	-314.2421	-309.4275	-4.814582	1.200944	0.607371	0.335628	0.051786	0.00521548	0.1083507
40700	-315.5514	-311.2289	-4.322516	1.102136	0.607371	0.335628	0.051786	0.00521548	0.1572141
40710	-319.4346	-311.4681	-7.966493	0.9855678	0.607371	0.335628	0.051786	0.00521548	0.6515203
40720	-312.6984	-308.4374	-4.260924	1.24764	0.607371	0.335628	0.051786	0.00521548	0.003156586
40730	-321.2242	-320.0334	-1.190804	0.7693681	0.607371	0.335628	0.051786	0.00521548	0.1754105
40740	-322.1899	-314.2724	-7.917495	1.124774	0.607371	0.335628	0.051786	0.00521548	0.4848118
40750	-313.3772	-310.7074	-2.669759	1.031768	0.607371	0.335628	0.051786	0.00521548	0.06189451
40760	-313.0222	-310.2908	-2.731438	1.052926	0.607371	0.335628	0.051786	0.00521548	0.04610491
40770	-315.6722	-313.2	-2.472205	1.063488	0.607371	0.335628	0.051786	0.00521548	0.008251037
40780	-314.2078	-310.0582	-4.149553	1.184806	0.607371	0.335628	0.051786	0.00521548	0.05560951
40790	-315.595	-310.6644	-4.930597	1.052422	0.607371	0.335628	0.051786	0.00521548	0.2750032
40800	-312.6078	-308.2137	-4.39408	1.260766	0.607371	0.335628	0.051786	0.00521548	0.003348766
40810	-315.3807	-314.0756	-1.305143	0.8711303	0.607371	0.335628	0.051786	0.00521548	0.08557293
40820	-314.3653	-308.7207	-5.644532	1.190651	0.607371	0.335628	0.051786	0.00521548	0.2063385
40830	-315.0752	-311.6123	-3.462903	1.065158	0.607371	0.335628	0.051786	0.00521548	0.1086923
40840	-315.5416	-312.5528	-2.988822	1.102353	0.607371	0.335628	0.051786	0.00521548	0.0212704
40850	-318.6978	-312.513	-6.184743	1.055447	0.607371	0.335628	0.051786	0.00521548	0.4010761
40860	-313.23	-308.8302	-4.399819	1.195263	0.607371	0.335628	0.051786	0.00521548	0.07239949
40870	-312.7146	-309.5989	-3.115671	1.118685	0.607371	0.335628	0.051786	0.00521548	0.01807596
40880	-316.0511	-313.63	-2.421089	1.029727	0.607371	0.335628	0.051786	0.00521548	0.03679165
40890	-313.7791	-311.1748	-2.604299	0.99001	0.607371	0.335628	0.051786	0.00521548	0.09774862
40900	-313.1038	-310.471	-2.63282	1.046617	0.607371	0.335628	0.051786	0.00521548	0.04252471
40910	-315.0093	-312.805	-2.204348	0.9057481	0.607371	0.335628	0.051786	0.00521548	0.1426968
40920	-315.1375	-309.235	-5.902506	1.364104	0.607371	0.335628	0.051786	0.00521548	0.05323797
40930	-312.9826	-310.6428	-2.339764	1.02609	0.607371	0.335628	0.051786	0.00521548	0.03369482
40940	-313.1447	-308.7026	-4.442093	1.240318	0.607371	0.335628	0.051786	0.00521548	0.02949897
40950	-315.0959	-308.6227	-6.473243	1.339944	0.607371	0.335628	0.051786	0.00521548	0.1394476
40960	-317.0279	-308.079	-8.94885	1.403702	0.607371	0.335628	0.051786	0.00521548	0.3257562
40970	-314.8901	-312.7318	-2.158285	1.039707	0.607371	0.335628	0.051786	0.00521548	0.0007075786
40980	-313.6884	-309.7708	-3.917603	1.117518	0.607371	0.335628	0.051786	0.00521548	0.1024409
40990	-313.3581	-309.3694	-3.988725	1.145046	0.607371	0.335628	0.051786	0.00521548	0.08084331
41000	-313.5334	-309.5077	-4.025686	1.109955	0.607371	0.335628	0.051786	0.00521548	0.1214023
41010	-314.9593	-312.2501	-2.709212	1.08699	0.607371	0.335628	0.051786	0.00521548	0.008736301
41020	-317.123	-309.1697	-7.95327	1.272334	0.607371	0.335628	0.051786	0.00521548	0.3547727
41030	-316.7599	-310.261	-6.498835	1.332488	0.607371	0.335628	0.051786	0.00521548	0.1429406
41040	-318.8569	-309.9013	-8.955678	1.373028	0.607371	0.335628	0.051786	0.00521548	0.3480239
41050	-315.2016	-313.7417	-1.459958	0.8911107	0.607371	0.335628	0.051786	0.00521548	0.08003548
41060	-315.7349	-309.8684	-5.866488	1.359015	0.607371	0.335628	0.051786	0.00521548	0.05354638
41070	-315.3353	-314.0474	-1.287951	0.9103952	0.607371	0.335628	0.051786	0.00521548	0.04299988
41080	-313.3748	-308.6834	-4.691357	1.208003	0.607371	0.335628	0.051786	0.00521548	0.08888952
41090	-313.936	-311.6163	-2.319714	0.985122	0.607371	0.335628	0.051786	0.00521548	0.0728413
41100	-317.5837	-311.5397	-6.043974	1.195645	0.607371	0.335628	0.051786	0.00521548	0.2343258
41110	-315.2846	-311.2412	-4.043382	1.124973	0.607371	0.335628	0.051786	0.00521548	0.1066885
41120	-314.4008	-309.0188	-5.381957	1.204995	0.607371	0.335628	0.051786	0.00521548	0.1627247
41130	-313.6069	-309.1703	-4.436657	1.196033	0.607371	0.335628	0.051786	0.00521548	0.0744305
41140	-313.7638	-308.014	-5.749851	1.398092	0.607371	0.335628	0.051786	0.00521548	0.00154798
41150	-317.44	-307.5329	-9.907041	1.391194	0.607371	0.335628	0.051786	0.00521548	0.4448746
41160	-314.0394	-308.1838	-5.855623	1.322061	0.607371	0.335628	0.051786	0.00521548	0.09126713
41170	-314.1209	-311.199	-2.921837	1.050053	0.607371	0.335628	0.051786	0.00521548	0.06838238
41180	-314.0187	-309.2056	-4.81317	1.154134	0.607371	0.335628	0.051786	0.00521548	0.1566534
41190	-314.292	-312.885	-1.406955	0.8971479	0.607371	0.335628	0.051786	0.00521548	0.07027977
41200	-317.6297	-312.0577	-5.571962	1.153804	0.607371	0.335628	0.051786	0.00521548	0.2322646
41210	-314.2466	-308.5911	-5.655465	1.262537	0.607371	0.335628	0.051786	0.00521548	0.1324725
41220	-314.2639	-308.9646	-5.299296	1.271652	0.607371	0.335628	0.051786	0.00521548	0.08630402
41230	-313.3642	-309.0023	-4.36193	1.167968	0.607371	0.335628	0.051786	0.00521548	0.09675737
41240	-314.7851	-313.8039	-0.981174	0.9173807	0.607371	0.335628	0.051786	0.00521548	0.005331332
41250	-312.9447	-309.1029	-3.841822	1.193636	0.607371	0.335628	0.051786	0.00521548	0.01559441
41260	-317.0049	-312.1056	-4.899273	1.090715	0.607371	0.335628	0.051786	0.00521548	0.2271596
41270	-313.4794	-307.7574	-5.721978	1.342973	0.607371	0.335628	0.051786	0.00521548	0.05618422
41280	-314.0802	-307.9235	-6.156731	1.378596	0.607371	0.335628	0.051786	0.00521548	0.06497647
41290	-314.7125	-307.6073	-7.105187	1.521967	0.607371	0.335628	0.051786	0.00521548	0.01379773
41300	-312.8984	-308.7467	-4.151733	1.223557	0.607371	0.335628	0.051786	0.00521548	0.01698196
41310	-315.8841	-311.2914	-4.592755	1.041959	0.607371	0.335628	0.051786	0.00521548	0.2495175
41320	-313.4735	-309.3024	-4.171057	1.232594	0.607371	0.335628	0.051786	0.00521548	0.009408949
41330	-315.6464	-309.5668	-6.079688	1.205495	0.607371	0.335628	0.051786	0.00521548	0.2324021
41340	-313.9294	-308.8873	-5.042139	1.280889	0.607371	0.335628	0.051786	0.00521548	0.04928773
41350	-316.1548	-309.9779	-6.176971	1.130103	0.607371	0.335628	0.051786	0.00521548	0.3183724
41360	-313.7441	-309.9886	-3.755518	1.100155	0.607371	0.335628	0.051786	0.00521548	0.1024791
41370	-313.0508	-309.8379	-3.212883	1.135293	0.607371	0.335628	0.051786	0.00521548	0.01100588
41380	-314.5748	-311.562	-3.012722	1.036405	0.607371	0.335628	0.051786	0.00521548	0.0926117
41390	-313.6976	-309.1349	-4.562735	1.240477	0.607371	0.335628	0.051786	0.00521548	0.04155169
41400	-314.807	-310.6561	-4.150843	1.12259	0.607371	0.335628	0.051786	0.00521548	0.1231039
41410	-317.474	-308.6528	-8.821185	1.456076	0.607371	0.335628	0.051786	0.00521548	0.257532
41420	-313.1243	-310.4853	-2.638943	1.082032	0.607371	0.335628	0.051786	0.00521548	0.006700298
41430	-315.4084	-311.5041	-3.904335	1.133509	0.607371	0.335628	0.051786	0.00521548	0.08299429
41440	-314.8341	-314.231	-0.6030264	0.8351954	0.607371	0.335628	0.051786	0.00521548	0.05068386
41450	-314.9346	-310.761	-4.173581	1.230784	0.607371	0.335628	0.051786	0.00521548	0.01145502
41460	-314.6327	-310.7852	-3.847502	1.09337	0.607371	0.335628	0.051786	0.00521548	0.1192899
41470	-313.4863	-311.5089	-1.977419	0.9798733	0.607371	0.335628	0.051786	0.00521548	0.04401716
41480	-313.6696	-312.8136	-0.8559882	0.907901	0.607371	0.335628	0.051786	0.00521548	0.002308249
41490	-313.2273	-309.665	-3.562321	1.141015	0.607371	0.335628	0.051786	0.00521548	0.04103242
41500	-317.7429	-309.1073	-8.635547	1.641897	0.607371	0.335628	0.051786	0.00521548	0.04771429
41510	-319.0042	-319.2052	0.200984	0.7388663	0.607371	0.335628	0.051786	0.00521548	0.06564777
41520	-316.2134	-312.3171	-3.896234	1.180864	0.607371	0.335628	0.051786	0.00521548	0.0333635
41530	-317.2051	-309.834	-7.371052	1.226212	0.607371	0.335628	0.051786	0.00521548	0.3401541
41540	-314.8521	-311.4822	-3.369814	0.9752838	0.607371	0.335628	0.051786	0.00521548	0.1904219
41550	-313.9447	-312.5084	-1.436299	0.938418	0.607371	0.335628	0.051786	0.00521548	0.0304238
41560	-312.6664	-310.5565	-2.109947	1.024076	0.607371	0.335628	0.051786	0.00521548	0.01187916
41570	-312.7889	-308.4643	-4.324609	1.229755	0.607371	0.335628	0.051786	0.00521548	0.02852765
41580	-317.3414	-308.1838	-9.157634	1.692966	0.607371	0.335628	0.051786	0.00521548	0.04879441
41590	-314.1423	-309.1073	-5.034953	1.176202	0.607371	0.335628	0.051786	0.00521548	0.1568859
41600	-313.5043	-309.3717	-4.132565	1.233281	0.607371	0.335628	0.051786	0.00521548	0.004685711
41610	-318.9167	-314.0923	-4.824378	1.006702	0.607371	0.335628	0.051786	0.00521548	0.3096979
41620	-316.6172	-310.7906	-5.826614	1.356364	0.607371	0.335628	0.051786	0.00521548	0.0508801
41630	-317.7286	-311.5592	-6.16941	1.114797	0.607371	0.335628	0.051786	0.00521548	0.3265483
41640	-314.8269	-307.8221	-7.004839	1.461618	0.607371	0.335628	0.051786	0.00521548	0.06677143
41650	-313.7952	-309.8677	-3.927504	1.203343	0.607371	0.335628	0.051786	0.00521548	0.01423574
41660	-313.8372	-309.6476	-4.189641	1.14438	0.607371	0.335628	0.051786	0.00521548	0.1036076
41670	-317.5265	-314.7342	-2.792312	0.9661546	0.607371	0.335628	0.051786	0.00521548	0.1356302
41680	-313.2948	-308.2119	-5.082888	1.32255	0.607371	0.335628	0.051786	0.00521548	0.01086855
41690	-312.6874	-310.5357	-2.151727	1.026273	0.607371	0.335628	0.051786	0.00521548	0.01393461
41700	-313.2931	-308.9352	-4.357944	1.232459	0.607371	0.335628	0.051786	0.00521548	0.02936133
41710	-314.2725	-310.0312	-4.241294	1.146675	0.607371	0.335628	0.051786	0.00521548	0.1065053
41720	-313.9492	-312.1408	-1.808457	0.9422252	0.607371	0.335628	0.051786	0.00521548	0.06485496
41730	-315.8969	-312.8281	-3.068867	1.098671	0.607371	0.335628	0.051786	0.00521548	0.03379522
41740	-313.7772	-311.2405	-2.536652	0.9826894	0.607371	0.335628	0.051786	0.00521548	0.0986446
41750	-316.7204	-315.5319	-1.188492	0.9173411	0.607371	0.335628	0.051786	0.00521548	0.02654612
41760	-315.7072	-311.7349	-3.972291	1.216003	0.607371	0.335628	0.051786	0.00521548	0.005743915
41770	-314.86	-307.7391	-7.120817	1.37282	0.607371	0.335628	0.051786	0.00521548	0.1706391
41780	-314.8331	-307.4894	-7.343717	1.490679	0.607371	0.335628	0.051786	0.00521548	0.07235785
41790	-313.8446	-310.3551	-3.489543	1.103463	0.607371	0.335628	0.051786	0.00521548	0.07167821
41800	-313.6007	-310.1209	-3.479729	1.123522	0.607371	0.335628	0.051786	0.00521548	0.05096671
41810	-313.2062	-307.9332	-5.272963	1.351048	0.607371	0.335628	0.051786	0.00521548	0.0008614851
41820	-314.7275	-309.85	-4.877501	1.213662	0.607371	0.335628	0.051786	0.00521548	0.103237
41830	-315.1304	-309.6321	-5.498299	1.131343	0.607371	0.335628	0.051786	0.00521548	0.2526637
41840	-318.0674	-314.632	-3.435417	0.9194773	0.607371	0.335628	0.051786	0.00521548	0.2510781
41850	-316.9852	-312.8512	-4.133955	1.111617	0.607371	0.335628	0.051786	0.00521548	0.125356
41860	-315.6938	-308.5346	-7.159198	1.527382	0.607371	0.335628	0.051786	0.00521548	0.01389261
41870	-321.4457	-313.3762	-8.069485	1.072823	0.607371	0.335628	0.051786	0.00521548	0.553064
41880	-313.4724	-311.0065	-2.465896	0.9989681	0.607371	0.335628	0.051786	0.00521548	0.07422473
41890	-313.0858	-311.5282	-1.557611	0.9667898	0.607371	0.335628	0.051786	0.00521548	0.01391199
41900	-318.4531	-307.917	-10.53609	1.475802	0.607371	0.335628	0.051786	0.00521548	0.4164397
41910	-316.625	-307.3491	-9.275926	1.702819	0.607371	0.335628	0.051786	0.00521548	0.05160399
41920	-312.5461	-308.4816	-4.064483	1.220696	0.607371	0.335628	0.051786	0.00521548	0.01077424
41930	-317.0713	-309.7131	-7.358143	1.528554	0.607371	0.335628	0.051786	0.00521548	0.03279619
41940	-313.6855	-308.4721	-5.213429	1.310582	0.607371	0.335628	0.051786	0.00521548	0.03663541
41950	-313.3805	-310.222	-3.158489	1.116454	0.607371	0.335628	0.051786	0.00521548	0.02515279
41960	-314.6946	-307.6267	-7.067848	1.440647	0.607371	0.335628	0.051786	0.00521548	0.09594176
41970	-314.7312	-308.1916	-6.539582	1.453089	0.607371	0.335628	0.051786	0.00521548	0.02642679
41980	-314.249	-311.6183	-2.63073	1.086425	0.607371	0.335628	0.051786	0.00521548	0.001261222
41990	-315.6852	-308.3025	-7.38271	1.415706	0.607371	0.335628	0.051786	0.00521548	0.1559389
42000	-315.1279	-310.1267	-5.001138	1.306994	0.607371	0.335628	0.051786	0.00521548	0.01844615
42010	-314.147	-309.1639	-4.983104	1.29211	0.607371	0.335628	0.051786	0.00521548	0.03203684
42020	-314.9481	-308.161	-6.787052	1.435322	0.607371	0.335628	0.051786	0.00521548	0.07021022
42030	-317.1915	-314.9755	-2.21601	0.9299408	0.607371	0.335628	0.051786	0.00521548	0.1213741
42040	-314.5549	-310.2862	-4.26869	1.230561	0.607371	0.335628	0.051786	0.00521548	0.02108997
42050	-313.9495	-309.4914	-4.45816	1.250911	0.607371	0.335628	0.051786	0.00521548	0.01987879
42060	-316.2758	-307.683	-8.592892	1.348754	0.607371	0.335628	0.051786	0.00521548	0.3507902
42070	-313.2183	-311.0535	-2.164737	0.9930965	0.607371	0.335628	0.051786	0.00521548	0.04934774
42080	-313.4461	-307.5827	-5.863384	1.38483	0.607371	0.335628	0.051786	0.00521548	0.0273488
42090	-318.3305	-313.2833	-5.047186	1.005966	0.607371	0.335628	0.051786	0.00521548	0.328437
42100	-316.5905	-309.8998	-6.690661	1.466075	0.607371	0.335628	0.051786	0.00521548	0.02870968
42110	-313.1619	-311.6193	-1.542583	0.9735693	0.607371	0.335628	0.051786	0.00521548	0.005432337
42120	-314.7175	-313.2167	-1.500813	0.9238704	0.607371	0.335628	0.051786	0.00521548	0.05131851
42130	-315.9163	-310.6202	-5.296068	1.322833	0.607371	0.335628	0.051786	0.00521548	0.03326057
42140	-316.3433	-314.0593	-2.284015	1.048265	0.607371	0.335628	0.051786	0.00521548	0.004736035
42150	-314.4229	-309.2503	-5.172598	1.297704	0.607371	0.335628	0.051786	0.00521548	0.04641785
42160	-312.63	-308.9454	-3.684618	1.192013	0.607371	0.335628	0.051786	0.00521548	0.001066714
42170	-313.8133	-310.3473	-3.466013	1.109869	0.607371	0.335628	0.051786	0.00521548	0.06293881
42180	-312.5988	-308.9557	-3.643138	1.166041	0.607371	0.335628	0.051786	0.00521548	0.02370002
42190	-313.4552	-311.0669	-2.388317	0.9975725	0.607371	0.335628	0.051786	0.00521548	0.06813124
42200	-315.9074	-310.4664	-5.440962	1.265179	0.607371	0.335628	0.051786	0.00521548	0.1037179
42210	-313.6884	-308.8752	-4.813268	1.25875	0.607371	0.335628	0.051786	0.00521548	0.04939905
42220	-315.298	-308.0144	-7.283593	1.542661	0.607371	0.335628	0.051786	0.00521548	0.0108389
42230	-317.1822	-311.1503	-6.031877	1.42625	0.607371	0.335628	0.051786	0.00521548	0.001524837
42240	-315.4248	-310.4407	-4.984196	1.184551	0.607371	0.335628	0.051786	0.00521548	0.1405284
42250	-318.1605	-314.496	-3.664514	1.088282	0.607371	0.335628	0.051786	0.00521548	0.1025153
42260	-315.5991	-310.3631	-5.236035	1.340504	0.607371	0.335628	0.051786	0.00521548	0.007588271
42270	-313.2952	-308.175	-5.120177	1.267041	0.607371	0.335628	0.051786	0.00521548	0.07254319
42280	-313.1357	-309.1403	-3.995402	1.155618	0.607371	0.335628	0.051786	0.00521548	0.07107431
42290	-319.0247	-312.0953	-6.929449	1.158557	0.607371	0.335628	0.051786	0.00521548	0.3566342
42300	-315.8355	-309.5411	-6.294474	1.380975	0.607371	0.335628	0.051786	0.00521548	0.07369885
42310	-314.3866	-310.8923	-3.494257	1.029182	0.607371	0.335628	0.051786	0.00521548	0.1479374
42320	-315.4519	-309.772	-5.67999	1.2538	0.607371	0.335628	0.051786	0.00521548	0.1462311
42330	-315.6296	-310.2359	-5.39376	1.103521	0.607371	0.335628	0.051786	0.00521548	0.2686115
42340	-314.5554	-309.4778	-5.077556	1.116898	0.607371	0.335628	0.051786	0.00521548	0.2234281
42350	-315.2146	-313.0566	-2.157985	0.907234	0.607371	0.335628	0.051786	0.00521548	0.1350466
42360	-317.6309	-314.5409	-3.090028	1.090529	0.607371	0.335628	0.051786	0.00521548	0.04347669
42370	-315.7716	-312.5994	-3.172214	1.139404	0.607371	0.335628	0.051786	0.00521548	0.002394473
42380	-313.9786	-310.5891	-3.389497	1.131673	0.607371	0.335628	0.051786	0.00521548	0.03244882
42390	-316.1899	-315.9707	-0.2191958	0.8445066	0.607371	0.335628	0.051786	0.00521548	0.001967062
42400	-314.7502	-310.024	-4.726165	1.162731	0.607371	0.335628	0.051786	0.00521548	0.1376655
42410	-315.9303	-309.6516	-6.278702	1.403031	0.607371	0.335628	0.051786	0.00521548	0.04971198
42420	-313.5649	-307.4073	-6.157629	1.410382	0.607371	0.335628	0.051786	0.00521548	0.03130002
42430	-316.578	-311.3865	-5.191541	1.305842	0.607371	0.335628	0.051786	0.00521548	0.03889873
42440	-317.703	-307.5311	-10.17189	1.50813	0.607371	0.335628	0.051786	0.00521548	0.3516773
42450	-319.9075	-312.6096	-7.297949	1.061411	0.607371	0.335628	0.051786	0.00521548	0.5066771
42460	-314.8648	-311.7733	-3.091503	1.058319	0.607371	0.335628	0.051786	0.00521548	0.07681947
42470	-315.6724	-311.0262	-4.646186	1.202223	0.607371	0.335628	0.051786	0.00521548	0.08666036
42480	-318.4709	-309.9209	-8.550018	1.474982	0.607371	0.335628	0.051786	0.00521548	0.202778
42490	-315.6561	-312.9827	-2.6734	1.001449	0.607371	0.335628	0.051786	0.00521548	0.09092959
42500	-314.8408	-309.4047	-5.436089	1.318786	0.607371	0.335628	0.051786	0.00521548	0.05032587
42510	-314.4037	-308.9636	-5.440125	1.259539	0.607371	0.335628	0.051786	0.00521548	0.1126875
42520	-315.4649	-312.1038	-3.361085	1.144126	0.607371	0.335628	0.051786	0.00521548	0.01630529
42530	-315.2559	-308.1053	-7.150609	1.428474	0.607371	0.335628	0.051786	0.00521548	0.1171552
42540	-315.9302	-311.2462	-4.683947	0.9853112	0.607371	0.335628	0.051786	0.00521548	0.316896
42550	-318.3017	-315.3645	-2.93723	0.8663077	0.607371	0.335628	0.051786	0.00521548	0.2521383
42560	-316.8322	-309.298	-7.534159	1.330934	0.607371	0.335628	0.051786	0.00521548	0.2592932
42570	-313.9784	-311.5913	-2.387124	1.006534	0.607371	0.335628	0.051786	0.00521548	0.05764351
42580	-315.2954	-311.3123	-3.983041	1.054124	0.607371	0.335628	0.051786	0.00521548	0.1737773
42590	-317.1379	-309.1341	-8.003769	1.511957	0.607371	0.335628	0.051786	0.00521548	0.1145562
42600	-312.461	-309.2567	-3.204354	1.140737	0.607371	0.335628	0.051786	0.00521548	0.004450796
42610	-316.8821	-311.7801	-5.102016	1.227816	0.607371	0.335628	0.051786	0.00521548	0.1124649
42620	-317.1266	-315.0485	-2.078099	0.9050051	0.607371	0.335628	0.051786	0.00521548	0.1308472
42630	-315.3815	-308.4571	-6.924417	1.334878	0.607371	0.335628	0.051786	0.00521548	0.1922885
42640	-312.7841	-310.5827	-2.201441	1.02513	0.607371	0.335628	0.051786	0.00521548	0.02028384
42650	-315.7416	-315.5317	-0.2099693	0.7878717	0.607371	0.335628	0.051786	0.00521548	0.05863164
42660	-314.2076	-309.8208	-4.386763	1.12215	0.607371	0.335628	0.051786	0.00521548	0.1462998
42670	-316.7378	-308.7515	-7.98631	1.452722	0.607371	0.335628	0.051786	0.00521548	0.1753798
42680	-318.4103	-311.7507	-6.659577	1.05573	0.607371	0.335628	0.051786	0.00521548	0.4425641
42690	-314.4434	-311.3068	-3.136618	0.9973743	0.607371	0.335628	0.051786	0.00521548	0.1446082
42700	-314.6794	-307.3693	-7.310123	1.465093	0.607371	0.335628	0.051786	0.00521548	0.09469891
42710	-320.4062	-311.0232	-9.382959	1.454203	0.607371	0.335628	0.051786	0.00521548	0.3153491
42720	-314.2768	-313.8109	-0.4658851	0.862042	0.607371	0.335628	0.051786	0.00521548	0.009293232
42730	-312.9067	-309.1457	-3.760997	1.195547	0.607371	0.335628	0.051786	0.00521548	0.005371224
42740	-315.5627	-311.2469	-4.315733	0.9793898	0.607371	0.335628	0.051786	0.00521548	0.2850828
42750	-313.4161	-311.3868	-2.029319	0.9724184	0.607371	0.335628	0.051786	0.00521548	0.05660139
42760	-313.3239	-308.9062	-4.41766	1.185636	0.607371	0.335628	0.051786	0.00521548	0.08343153
42770	-314.0216	-308.643	-5.378556	1.217722	0.607371	0.335628	0.051786	0.00521548	0.1499062
42780	-313.7644	-310.1458	-3.618672	1.141686	0.607371	0.335628	0.051786	0.00521548	0.04625956
42790	-315.5305	-308.5574	-6.973147	1.379942	0.607371	0.335628	0.051786	0.00521548	0.1457842
42800	-314.6817	-309.0167	-5.664952	1.25058	0.607371	0.335628	0.051786	0.00521548	0.1444853
42810	-314.5599	-309.5714	-4.988502	1.176123	0.607371	0.335628	0.051786	0.00521548	0.1514917
42820	-319.3898	-315.195	-4.194843	0.9488329	0.607371	0.335628	0.051786	0.00521548	0.3061722
42830	-313.3541	-308.5318	-4.822358	1.295392	0.607371	0.335628	0.051786	0.00521548	0.01181352
42840	-314.4462	-307.8266	-6.619567	1.483019	0.607371	0.335628	0.051786	0.00521548	0.003671463
42850	-314.2135	-307.7552	-6.45827	1.333689	0.607371	0.335628	0.051786	0.00521548	0.1428182
42860	-314.1507	-310.2437	-3.907045	1.079187	0.607371	0.335628	0.051786	0.00521548	0.1417323
42870	-315.1288	-309.7813	-5.347525	1.23803	0.607371	0.335628	0.051786	0.00521548	0.1240573
42880	-314.7223	-313.006	-1.716227	0.9028072	0.607371	0.335628	0.051786	0.00521548	0.09535133
42890	-315.3774	-310.851	-4.526377	1.120555	0.607371	0.335628	0.051786	0.00521548	0.160342
