Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
174800	-305.8396	-287.7881	-18.0515	1.833594	0.1987137
175000	-302.4031	-288.4564	-13.94676	1.493446	0.1367796
175200	-304.2932	-291.1981	-13.09505	1.446616	0.09933346
175400	-304.5449	-289.3539	-15.19092	1.730173	0.0285487
175600	-303.5607	-286.7734	-16.78723	1.624596	0.2904769
175800	-304.8707	-288.5366	-16.33413	1.724502	0.1368002
176000	-302.564	-290.2806	-12.28339	1.40912	0.05642728
176200	-300.87	-284.9929	-15.87704	1.781854	0.0456574
176400	-304.0475	-291.9993	-12.04815	1.423031	0.0206092
176600	-304.0383	-289.6276	-14.41071	1.674358	0.006942228
176800	-303.1243	-286.1953	-16.92899	1.898107	0.03349766
177000	-301.9	-286.9779	-14.9221	1.683026	0.04696758
177200	-301.7434	-287.5387	-14.20465	1.555933	0.1021066
177400	-305.5146	-284.8438	-20.67074	1.822825	0.4732229
177600	-301.6803	-290.2721	-11.40827	1.367692	0.01354777
177800	-304.0178	-292.4214	-11.59632	1.281674	0.1151333
178000	-303.2485	-284.7473	-18.50114	2.075816	0.01436833
178200	-304.0636	-287.1241	-16.93943	1.782391	0.1420988
178400	-302.3374	-285.1316	-17.20576	1.822891	0.1345618
178600	-301.753	-283.3401	-18.41294	2.081154	0.0009173294
178800	-305.3573	-287.9817	-17.37565	1.598255	0.3551403
179000	-303.5341	-283.1429	-20.39125	2.128005	0.1536363
179200	-301.8722	-286.6052	-15.26696	1.616234	0.1488753
179400	-304.8278	-288.0119	-16.81591	1.737943	0.1871401
179600	-303.7527	-290.8265	-12.92623	1.507436	0.02608895
179800	-300.7828	-288.0576	-12.72521	1.506558	0.006495269
180000	-304.082	-285.5779	-18.50403	1.901252	0.1789193
180200	-302.5306	-286.1924	-16.33822	1.795705	0.07680542
180400	-302.3905	-288.0951	-14.29544	1.661273	0.008626873
180600	-301.7237	-285.7544	-15.96934	1.691856	0.1424283
180800	-301.375	-285.8729	-15.50208	1.7534	0.03625046
181000	-302.1954	-287.1296	-15.06583	1.574421	0.1702419
181200	-300.4351	-285.6727	-14.76246	1.716239	0.0007843482
181400	-304.3317	-285.619	-18.71263	1.765196	0.3411896
181600	-305.4172	-282.5867	-22.83047	2.486151	0.0372594
181800	-300.398	-285.7195	-14.6785	1.702846	0.00562969
182000	-301.1546	-285.347	-15.80756	1.731335	0.08815426
182200	-302.0738	-287.0828	-14.991	1.709851	0.02816015
182400	-303.0198	-292.0197	-11.00006	1.33589	0.00456798
182600	-300.496	-286.3177	-14.17831	1.633141	0.02485205
182800	-302.3084	-287.071	-15.2374	1.637713	0.1203811
183000	-303.5216	-286.7105	-16.8111	1.748931	0.1611612
183200	-302.5091	-288.8131	-13.69603	1.605117	0.005046084
183400	-303.0639	-283.6865	-19.3774	2.022828	0.155247
183600	-303.5594	-282.7152	-20.84412	2.228789	0.09547035
183800	-302.3022	-288.1415	-14.16068	1.575462	0.07644915
184000	-301.7004	-284.989	-16.71141	1.911912	2.290776e-05
184200	-302.7663	-285.3649	-17.40132	1.867204	0.1077571
184400	-304.1116	-284.323	-19.78853	2.003855	0.2112444
184600	-300.3672	-285.7367	-14.63047	1.701462	0.002307805
184800	-304.3992	-290.6126	-13.78663	1.425438	0.1850519
185000	-301.2433	-285.2049	-16.03846	1.807438	0.03635777
185200	-302.082	-286.9541	-15.1279	1.712599	0.03832732
185400	-304.5615	-287.579	-16.98255	1.775796	0.1495106
185600	-304.6263	-287.9719	-16.65441	1.611403	0.2743258
185800	-302.5166	-289.451	-13.0656	1.514496	0.03053475
186000	-302.7544	-287.2576	-15.49685	1.790074	0.0003821741
186200	-304.0958	-286.4356	-17.66018	1.950121	0.05544427
186400	-301.698	-287.395	-14.30296	1.570346	0.09643308
186600	-304.7598	-287.7642	-16.99561	1.638262	0.2815272
186800	-300.8554	-286.3618	-14.49358	1.679904	0.009914808
187000	-302.7332	-284.052	-18.68122	1.904173	0.20357
187200	-303.7832	-286.2138	-17.56942	1.678951	0.3063046
187400	-302.1953	-283.7797	-18.41561	1.971731	0.1089838
187600	-305.9993	-284.8569	-21.14248	2.183488	0.1624188
187800	-301.3715	-287.7549	-13.61663	1.52142	0.07932315
188000	-304.4174	-287.0249	-17.3925	1.706457	0.255825
188200	-303.3191	-284.4835	-18.83565	1.857271	0.2599744
188400	-303.6093	-285.9438	-17.66547	1.971014	0.03528694
188600	-303.5714	-284.7969	-18.77456	1.880233	0.2287472
188800	-300.6015	-286.6832	-13.91837	1.615193	0.01682197
189000	-303.5653	-283.8206	-19.74477	2.065578	0.1461424
189200	-302.4125	-282.9674	-19.44512	2.170832	0.01427541
189400	-303.6973	-286.7376	-16.95973	1.633855	0.2916344
189600	-303.0922	-283.6252	-19.46703	2.08537	0.09931198
189800	-303.4964	-292.3019	-11.19457	1.356733	0.003329867
190000	-303.2123	-285.3485	-17.86374	1.893118	0.1311873
190200	-303.5475	-288.7391	-14.80838	1.56787	0.1467539
190400	-303.6751	-290.7664	-12.90867	1.352581	0.1704783
190600	-311.2999	-287.1348	-24.16513	2.590266	0.06443333
190800	-301.4245	-286.905	-14.51953	1.691561	0.001114801
191000	-302.5444	-290.7891	-11.75537	1.347836	0.06615352
191200	-301.1311	-287.4952	-13.63592	1.562117	0.04080357
191400	-301.7793	-284.1174	-17.66191	1.961325	0.04531923
191600	-304.1231	-286.2255	-17.8976	1.814159	0.2178512
191800	-303.2331	-285.8337	-17.39938	1.933952	0.04359114
192000	-302.6564	-284.2013	-18.45515	1.896855	0.1880192
192200	-303.7025	-291.6358	-12.06679	1.426404	0.02030686
192400	-302.29	-286.0977	-16.19232	1.78514	0.07075425
192600	-301.9053	-289.3482	-12.55713	1.461284	0.03327088
192800	-302.142	-289.1912	-12.9508	1.500957	0.03336731
193000	-303.1827	-285.6628	-17.51992	1.881305	0.1052985
193200	-303.4315	-283.0902	-20.34123	2.156228	0.1194806
193400	-304.8207	-282.7225	-22.0982	2.420324	0.03114775
193600	-302.5194	-286.6809	-15.83852	1.740937	0.07830995
193800	-303.6317	-287.0701	-16.56163	1.577786	0.3074376
194000	-304.2122	-285.7501	-18.46205	1.913881	0.1651518
194200	-305.1051	-293.0085	-12.09654	1.368259	0.07886631
194400	-302.4698	-287.6374	-14.83238	1.664133	0.0559328
194600	-300.9434	-288.6552	-12.2882	1.46813	0.001436525
194800	-301.6835	-288.4904	-13.19309	1.505938	0.05322318
195000	-305.2566	-288.0135	-17.24307	1.859007	0.1036726
195200	-302.1045	-286.3963	-15.70824	1.786409	0.02557269
195400	-301.2338	-285.3131	-15.92076	1.818488	0.01392732
195600	-302.5207	-286.0695	-16.45121	1.851863	0.03170633
195800	-304.6486	-287.1746	-17.47399	1.597026	0.3745461
196000	-301.5231	-287.0586	-14.46444	1.581695	0.1036442
196200	-301.9222	-288.1074	-13.81479	1.520122	0.09797868
196400	-302.2035	-288.6711	-13.53238	1.583673	0.00973709
196600	-304.1899	-287.0422	-17.14773	1.582812	0.362991
196800	-304.0097	-283.9557	-20.05405	2.1551	0.09131552
197000	-302.5312	-285.2961	-17.2351	1.938573	0.02450575
197200	-305.4212	-284.3998	-21.02138	2.312589	0.02954012
197400	-301.415	-284.0086	-17.40644	1.930897	0.05046108
197600	-306.6353	-289.3834	-17.25186	1.623195	0.3293279
197800	-303.2097	-287.9187	-15.291	1.721451	0.04671185
198000	-302.6696	-285.9618	-16.70781	1.774913	0.1305655
198200	-305.1449	-285.8549	-19.29003	2.067137	0.09579976
198400	-302.9393	-285.5244	-17.41493	1.914888	0.06440099
198600	-301.8324	-287.0281	-14.80437	1.654618	0.06598621
198800	-300.7818	-284.6005	-16.18127	1.830521	0.02813617
199000	-301.7334	-286.8866	-14.84677	1.70674	0.01753662
199200	-302.0494	-283.8367	-18.21274	2.056241	0.005683286
199400	-300.7788	-284.9051	-15.87369	1.819529	0.008594498
199600	-301.6755	-289.4321	-12.2434	1.422096	0.04114267
199800	-301.6953	-285.6096	-16.08563	1.824563	0.02360216
200000	-302.4425	-285.7108	-16.73171	1.799244	0.1130825
